chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr5,SREK1,65440128,65440165,+,6,81,38
chr5,CDK7,68513587,68513654,+,13,237,68
chr5,AK6,68629697,68629700,+,3,143,4
chr5,RAD17,68665628,68665653,+,5,90,26
chr5,RAD17,68665317,68665376,-,39,932,60
chr5,RAD17,68665648,68665651,-,3,47,4
chr5,OCLN,68788611,68788632,+,6,157,22
chr5,GTF2H2C,68856035,68856035,+,1,15,1
chr5,PTCD2,71604201,71604201,-,1,11,1
chr5,PTCD2,71616050,71616073,-,20,988,24
chr5,UTP15,72861505,72861505,-,1,13,1
chr5,GFM2,74015992,74015992,+,1,10,1
chr5,NSA2,74062675,74062675,+,1,17,1
chr5,NSA2,74062881,74062886,-,2,22,6
chr5,NSA2,74062937,74062967,-,15,406,31
chr5,FAM169A,74062675,74062675,+,1,17,1
chr5,FAM169A,74063065,74063096,+,20,1510,32
chr5,FAM169A,74062881,74062886,-,2,22,6
chr5,FAM169A,74062937,74062967,-,15,406,31
chr5,POLK,74807442,74807447,-,3,37,6
chr5,POC5,74951211,74951211,+,1,11,1
chr5,SCAMP1,77656354,77656354,+,1,22,1
chr5,ARSB,78106971,78106971,+,1,16,1
chr5,JMY,78531927,78531954,+,2,23,28
chr5,MTRNR2L2,79928825,79928825,-,1,17,1
chr5,MSH3,79948119,79948120,+,2,37,2
chr5,MSH3,79950471,79950471,+,1,19,1
chr5,MSH3,79945918,79945978,-,10,164,61
chr5,MSH3,79946334,79946407,-,49,5917,74
chr5,MSH3,79946504,79946548,-,10,271,45
chr5,MSH3,79946632,79946648,-,9,260,17
chr5,MSH3,79946692,79946880,-,53,4492,189
chr5,MSH3,79947489,79947497,-,6,392,9
chr5,MSH3,79947649,79947650,-,2,73,2
chr5,MSH3,79947709,79947761,-,14,438,53
chr5,MSH3,79947813,79947819,-,4,106,7
chr5,MSH3,79950335,79950380,-,11,188,46
chr5,ZCCHC9,80597337,80597337,-,1,11,1
chr5,SSBP2,80706467,80706467,+,1,10,1
chr5,ATP6AP1L,81574162,81574232,-,63,12916,71
chr5,XRCC4,82373171,82373243,-,20,546,73
chr5,RASA1,86558440,86558443,+,3,48,4
chr5,RASA1,86563699,86563707,+,4,94,9
chr5,FAM81B,94715488,94715488,+,1,11,1
chr5,ARSK,94890677,94890693,-,6,221,17
chr5,RHOBTB3,95066863,95066863,+,1,12,1
chr5,RGMB,98109367,98109367,+,1,17,1
chr5,RGMB,98109141,98109141,-,1,10,1
chr5,PPIP5K2,102455842,102455842,-,1,15,1
chr5,C5orf30,102594466,102594466,+,1,10,1
chr5,APC,112073582,112073582,+,1,10,1
chr5,REEP5,112196976,112197014,+,20,550,39
chr5,DCP2,112312495,112312495,+,1,11,1
chr5,CCDC112,114598554,114598562,-,8,189,9
chr5,AP3S1,115177256,115177274,-,10,368,19
chr5,COMMD10,115420722,115420732,+,2,47,11
chr5,COMMD10,115411440,115411440,-,1,32,1
chr5,PHAX,125930886,125930945,-,20,498,60
chr5,TEX43,125964142,125964143,-,2,66,2
chr5,SLC12A2,127419458,127419458,+,1,18,1
chr5,SLC12A2,127418762,127418789,-,5,77,28
chr5,LYRM7,130500901,130501022,-,78,2666,122
chr5,MEIKIN,131132706,131132710,-,3,50,5
chr5,SLC22A5,131705309,131705309,-,1,18,1
chr5,IL13,131975419,131975419,+,1,21,1
chr5,IL4,132002125,132002125,+,1,12,1
chr5,IL4,132002150,132002152,-,2,36,3
chr5,CCNI2,132073228,132073238,-,2,30,11
chr5,SEPTIN8,132073228,132073238,-,2,30,11
chr5,LEAP2,132202319,132202356,+,27,1375,38
chr5,AFF4,132202319,132202356,+,27,1375,38
chr5,HSPA4,132387641,132387646,+,3,48,6
chr5,VDAC1,133296922,133296922,-,1,11,1
chr5,VDAC1,133304278,133304331,-,37,1416,54
chr5,TCF7,133450372,133450392,+,2,20,21
chr5,PPP2CA,133512635,133512692,-,32,3853,58
chr5,UBE2B,133707139,133707163,+,6,108,25
chr5,UBE2B,133707203,133707203,+,1,13,1
chr5,UBE2B,133706733,133706734,-,2,49,2
chr5,SEC24A,133968480,133968521,-,18,309,42
chr5,TXNDC15,134199147,134199147,-,1,49,1
chr5,PCBD2,134240821,134240821,+,1,10,1
chr5,SLC25A48,135158665,135158665,-,1,19,1
chr5,SMAD5,135468534,135468534,+,1,27,1
chr5,WNT8A,137402964,137402966,+,3,216,3
chr5,KIF20A,137514311,137514349,-,14,344,39
chr5,CDC23,137514790,137514861,+,27,895,72
chr5,CDC23,137514311,137514349,-,14,344,39
chr5,CDC25C,137603484,137603484,-,1,13,1
chr5,FAM53C,137667468,137667499,-,3,78,32
chr5,KDM3B,137673951,137673957,+,6,208,7
chr5,HSPA9,137878848,137878857,-,7,220,10
chr5,HSPA9,137878897,137878927,-,14,345,31
chr5,MATR3,138609790,138609792,+,3,80,3
chr5,MATR3,138613471,138613471,+,1,12,1
chr5,PAIP2,138673910,138673921,+,5,63,12
chr5,PAIP2,138677521,138677576,+,25,783,56
chr5,ECSCR,138775132,138775132,-,1,15,1
chr5,STING1,138852095,138852097,+,2,33,3
chr5,PURA,139492909,139492909,-,1,10,1
chr5,IGIP,139492909,139492909,-,1,10,1
chr5,SLC4A9,139726187,139726192,-,4,114,6
chr5,APBB3,139937038,139937058,-,10,175,21
chr5,SLC35A4,139937038,139937058,-,10,175,21
chr5,NDUFA2,140019039,140019055,+,3,36,17
chr5,IK,140019039,140019055,+,3,36,17
chr5,IK,140027187,140027223,-,12,495,37
chr5,WDR55,140027393,140027444,+,26,576,52
chr5,WDR55,140027187,140027223,-,12,495,37
chr5,DND1,140044414,140044438,+,2,39,25
chr5,DND1,140044489,140044489,+,1,27,1
chr5,HARS1,140044414,140044438,+,2,39,25
chr5,HARS1,140044489,140044489,+,1,27,1
chr5,HARS2,140070909,140070966,-,11,223,58
chr5,ZMAT2,140071043,140071043,+,1,12,1
chr5,ZMAT2,140070909,140070966,-,11,223,58
chr5,PCDHA6,140203511,140203511,+,1,15,1
chr5,PCDHA7,140203511,140203511,+,1,15,1
chr5,PCDHA7,140207545,140207553,+,2,22,9
chr5,PCDHA8,140203511,140203511,+,1,15,1
chr5,PCDHA8,140207545,140207553,+,2,22,9
chr5,PCDHA9,140207545,140207553,+,2,22,9
chr5,PCDHA12,140250783,140250783,+,1,10,1
chr5,PCDHA13,140250783,140250783,+,1,10,1
chr5,PCDHB3,140474207,140474207,+,1,18,1
chr5,PCDHB5,140514788,140514788,+,1,15,1
chr5,PCDHB6,140514788,140514788,+,1,15,1
chr5,PCDHGA1,140699881,140699922,+,38,1253,42
chr5,PCDHGA1,140699934,140699962,-,27,755,29
chr5,PCDHGA1,140700327,140700355,-,15,673,29
chr5,PCDHGA2,140699881,140699922,+,38,1253,42
chr5,PCDHGA2,140699934,140699962,-,27,755,29
chr5,PCDHGA2,140700327,140700355,-,15,673,29
chr5,PCDHGB5,140777510,140777514,+,3,45,5
chr5,PCDHGA9,140777510,140777514,+,3,45,5
chr5,PCDHGB6,140777510,140777514,+,3,45,5
chr5,PCDHGA10,140777510,140777514,+,3,45,5
chr5,PCDHGB7,140777510,140777514,+,3,45,5
chr5,PCDHGB7,140793369,140793369,-,1,15,1
chr5,PCDHGA11,140793369,140793369,-,1,15,1
chr5,PCDHGA12,140793369,140793369,-,1,15,1
chr5,PCDHGC4,140855555,140855555,+,1,14,1
chr5,PCDHGC5,140855555,140855555,+,1,14,1
chr5,HDAC3,140998538,140998592,-,14,286,55
chr5,RELL2,140998538,140998592,-,14,286,55
chr5,RELL2,141016413,141016421,-,4,71,9
chr5,FCHSD1,141016413,141016421,-,4,71,9
chr5,ARAP3,141016413,141016421,-,4,71,9
chr5,ARAP3,141030963,141030963,-,1,23,1
chr5,PCDH12,141303393,141303442,+,14,299,50
chr5,ABLIM3,148521055,148521068,+,4,62,14
chr5,AFAP1L1,148651422,148651422,+,1,17,1
chr5,PCYOX1L,148725062,148725092,+,8,142,31
chr5,IL17B,148737600,148737611,+,3,49,12
chr5,CSNK1A1,148858165,148858165,-,1,14,1
chr5,HMGXB3,149380217,149380217,-,1,15,1
chr5,PDGFRB,149473841,149473855,+,10,219,15
chr5,CD74,149776301,149776301,+,1,14,1
chr5,SYNPO,150004221,150004242,+,8,154,22
chr5,SYNPO,150019088,150019088,+,1,12,1
chr5,RBM22,150052746,150052746,-,1,12,1
chr5,DCTN4,150080583,150080650,-,11,175,68
chr5,SMIM3,150138566,150138585,-,19,524,20
chr5,TNIP1,150400149,150400154,+,6,346,6
chr5,ANXA6,150460556,150460598,-,17,317,43
chr5,ANXA6,150466700,150466727,-,4,65,28
chr5,G3BP1,151138143,151138194,-,17,333,52
chr5,G3BP1,151145929,151145931,-,2,47,3
chr5,G3BP1,151151007,151151007,-,1,12,1
chr5,GLRA1,151183964,151183964,+,1,15,1
chr5,MFAP3,153418458,153418481,-,4,66,24
chr5,SAP30L,153825557,153825557,+,1,24,1
chr5,LARP1,154134874,154134943,+,11,162,70
chr5,MRPL22,154317754,154317759,-,2,36,6
chr5,TIMD4,156329247,156329247,-,1,176,1
chr5,FAM71B,156569869,156569875,-,3,48,7
chr5,THG1L,157158421,157158434,+,7,140,14
chr5,LSM11,157158421,157158434,+,7,140,14
chr5,PTTG1,159848817,159848874,+,27,1369,58
chr5,PTTG1,159846072,159846089,-,8,218,18
chr5,NUDCD2,162864598,162864613,+,15,772,16
chr5,HMMR,162887061,162887157,-,32,838,97
chr5,MAT2B,162930320,162930321,+,2,36,2
chr5,SPDL1,169010742,169010794,+,16,373,53
chr5,RANBP17,170288864,170288864,+,1,10,1
chr5,FGF18,170829075,170829075,+,1,15,1
chr5,FGF18,170834708,170834708,+,1,10,1
chr5,EFCAB9,171615228,171615228,-,1,13,1
chr5,ERGIC1,172261254,172261254,+,1,14,1
chr5,RPL26L1,172385912,172385912,+,1,21,1
chr5,RPL26L1,172385787,172385787,-,1,16,1
chr5,HRH2,175069023,175069023,+,1,19,1
chr5,ARL10,175788764,175788831,-,23,724,68
chr5,HIGD2A,175815581,175815609,-,11,289,29
chr5,CLTB,175815733,175815801,+,26,1128,69
chr5,CLTB,175815581,175815609,-,11,289,29
chr5,GPRIN1,176018866,176018928,-,8,93,63
chr5,SNCB,176037155,176037155,-,1,13,1
chr5,NSD1,176560790,176560790,+,1,13,1
chr5,PRELID1,176730720,176730720,-,1,13,1
chr5,MXD3,176730776,176730817,+,31,1805,42
chr5,MXD3,176730720,176730720,-,1,13,1
chr5,LMAN2,176738896,176738913,-,4,72,18
chr5,RGS14,176778652,176778679,-,23,673,28
chr5,SLC34A1,176795175,176795177,+,2,31,3
chr5,PRR7,176873802,176873842,+,3,55,41
chr5,PRR7,176874983,176874983,-,1,11,1
chr5,DBN1,176873802,176873842,+,3,55,41
chr5,DBN1,176874983,176874983,-,1,11,1
chr5,PDLIM7,176900623,176900657,-,20,527,35
chr5,PDLIM7,176905421,176905421,-,1,11,1
chr5,DOK3,176924597,176924608,-,10,831,12
chr5,DDX41,176924597,176924608,-,10,831,12
chr5,FAM193B,176943950,176943971,-,12,348,22
chr5,B4GALT7,177019198,177019208,+,11,690,11
chr5,NHP2,177558018,177558018,+,1,25,1
chr5,PHYKPL,177631503,177631538,+,12,1963,36
chr5,COL23A1,177659803,177659803,-,1,10,1
chr5,ZFP2,178311714,178311716,+,2,55,3
chr5,RUFY1,178977555,178977562,+,4,82,8
chr5,C5orf60,179050664,179050694,-,16,2724,31
chr5,MAML1,179155921,179155921,+,1,13,1
chr5,MAML1,179157052,179157052,+,1,20,1
chr5,MGAT4B,179222621,179222621,+,1,10,1
chr5,SQSTM1,179233404,179233404,+,1,21,1
chr5,SQSTM1,179233818,179233907,-,24,727,90
chr5,SQSTM1,179233949,179233949,-,1,27,1
chr5,MRNIP,179247898,179247909,+,12,3727,12
chr5,MRNIP,179260707,179260707,+,1,11,1
chr5,TBC1D9B,179285817,179285817,-,1,13,1
chr5,MAPK9,179654021,179654021,-,1,10,1
chr5,GFPT2,179719007,179719007,-,1,20,1
chr5,GFPT2,179719060,179719083,-,2,67,24
chr5,ZFP62,180258703,180258703,+,1,10,1
chr5,TRIM7,180618921,180618921,+,1,17,1
chr5,TRIM41,180650278,180650281,+,3,81,4
chr5,TRIM41,180632156,180632196,-,4,56,41
chr5,RACK1,180650278,180650281,+,3,81,4
chr5,RACK1,180650737,180650737,+,1,13,1
chr5,TRIM52,180673507,180673531,+,3,42,25
chr5,TRIM52,180670819,180670950,-,52,17080,132
chr6,IRF4,390557,390557,-,1,25,1
chr6,FOXC1,1598614,1598614,-,1,14,1
chr6,NQO2,3000112,3000131,+,7,181,20
chr6,NQO2,2989570,2989570,-,1,13,1
chr6,RIPK1,3064200,3064202,+,3,52,3
chr6,FARS2,5260970,5260976,-,5,156,7
chr6,FARS2,5261166,5261189,-,11,219,24
chr6,RREB1,7107976,7107976,+,1,14,1
chr6,CAGE1,7313387,7313453,-,35,1026,67
chr6,RIOK1,7390033,7390049,+,5,80,17
chr6,DSP,7541854,7541856,+,3,45,3
chr6,EEF1E1,8064622,8064622,-,1,14,1
chr6,TFAP2A,10385433,10385433,-,1,40,1
chr6,MAK,10747968,10748090,+,75,3643,123
chr6,ERVFRD-1,11094427,11094427,+,1,11,1
chr6,ERVFRD-1,11101793,11101793,-,1,13,1
chr6,EDN1,12290594,12290594,+,1,17,1
chr6,SIRT5,13574833,13574833,+,1,12,1
chr6,RANBP9,13615557,13615596,+,30,1379,40
chr6,JARID2,15246300,15246302,+,3,40,3
chr6,GMPR,16238803,16238803,+,1,14,1
chr6,RBM24,17281245,17281245,+,1,10,1
chr6,RBM24,17281592,17281593,+,2,50,2
chr6,KDM1B,18155298,18155311,-,11,330,14
chr6,DEK,18204149,18204149,+,1,11,1
chr6,E2F3,20402136,20402137,+,2,28,2
chr6,DCDC2,24162678,24162678,+,1,11,1
chr6,ALDH5A1,24495195,24495197,+,2,21,3
chr6,ACOT13,24667104,24667127,-,8,190,24
chr6,GMNN,24775162,24775223,+,18,423,62
chr6,TRIM38,25963030,25963030,+,1,34,1
chr6,H3C1,26020676,26020687,+,12,1529,12
chr6,H4C1,26020676,26020687,+,12,1529,12
chr6,H4C1,26021789,26021807,+,3,46,19
chr6,H4C1,26021875,26021882,+,8,311,8
chr6,H4C2,26020676,26020687,+,12,1529,12
chr6,H4C2,26021789,26021807,+,3,46,19
chr6,H4C2,26021875,26021882,+,8,311,8
chr6,H3C2,26020676,26020687,+,12,1529,12
chr6,H3C2,26021789,26021807,+,3,46,19
chr6,H3C2,26021875,26021882,+,8,311,8
chr6,H3C2,26027507,26027518,-,12,3315,12
chr6,H2AC4,26020676,26020687,+,12,1529,12
chr6,H2AC4,26021789,26021807,+,3,46,19
chr6,H2AC4,26021875,26021882,+,8,311,8
chr6,H2AC4,26027507,26027518,-,12,3315,12
chr6,H2AC4,26032323,26032335,-,13,8803,13
chr6,H2BC3,26027507,26027518,-,12,3315,12
chr6,H2BC3,26032323,26032335,-,13,8803,13
chr6,H2BC3,26033806,26033850,-,13,2416,45
chr6,H3C3,26027507,26027518,-,12,3315,12
chr6,H3C3,26032323,26032335,-,13,8803,13
chr6,H3C3,26033806,26033850,-,13,2416,45
chr6,H4C3,26104154,26104166,+,13,5202,13
chr6,H4C3,26104070,26104070,-,1,12,1
chr6,H1-6,26104154,26104166,+,13,5202,13
chr6,H1-6,26104070,26104070,-,1,12,1
chr6,H2BC4,26104154,26104166,+,13,5202,13
chr6,H2BC4,26104070,26104070,-,1,12,1
chr6,H2AC6,26124020,26124020,-,1,14,1
chr6,H2AC6,26124061,26124067,-,4,69,7
chr6,H2AC6,26124108,26124108,-,1,11,1
chr6,H2AC6,26124150,26124167,-,16,4480,18
chr6,H2BC5,26156542,26156604,+,21,11295,63
chr6,H2BC5,26158117,26158119,-,2,32,3
chr6,H3C4,26189334,26189342,-,8,453,9
chr6,H2AC7,26189334,26189342,-,8,453,9
chr6,H2AC7,26197506,26197515,-,5,367,10
chr6,H2AC7,26198108,26198108,-,1,10,1
chr6,H2BC7,26199715,26199750,+,12,798,36
chr6,H2BC7,26189334,26189342,-,8,453,9
chr6,H2BC7,26197506,26197515,-,5,367,10
chr6,H2BC7,26198108,26198108,-,1,10,1
chr6,H2BC7,26199325,26199325,-,1,11,1
chr6,H2BC7,26199398,26199398,-,1,18,1
chr6,H2BC7,26199505,26199527,-,12,2478,23
chr6,H4C5,26199715,26199750,+,12,798,36
chr6,H4C5,26189334,26189342,-,8,453,9
chr6,H4C5,26197506,26197515,-,5,367,10
chr6,H4C5,26198108,26198108,-,1,10,1
chr6,H4C5,26199325,26199325,-,1,11,1
chr6,H4C5,26199398,26199398,-,1,18,1
chr6,H4C5,26199505,26199527,-,12,2478,23
chr6,H2BC8,26199715,26199750,+,12,798,36
chr6,H2BC8,26197506,26197515,-,5,367,10
chr6,H2BC8,26198108,26198108,-,1,10,1
chr6,H2BC8,26199325,26199325,-,1,11,1
chr6,H2BC8,26199398,26199398,-,1,18,1
chr6,H2BC8,26199505,26199527,-,12,2478,23
chr6,H2AC8,26199715,26199750,+,12,798,36
chr6,H2AC8,26197506,26197515,-,5,367,10
chr6,H2AC8,26198108,26198108,-,1,10,1
chr6,H2AC8,26199325,26199325,-,1,11,1
chr6,H2AC8,26199398,26199398,-,1,18,1
chr6,H2AC8,26199505,26199527,-,12,2478,23
chr6,H2AC8,26216887,26216920,-,9,235,34
chr6,H3C6,26217145,26217166,+,10,780,22
chr6,H3C6,26217349,26217349,+,1,15,1
chr6,H3C6,26216887,26216920,-,9,235,34
chr6,H1-3,26217145,26217166,+,10,780,22
chr6,H1-3,26217349,26217349,+,1,15,1
chr6,H1-3,26216887,26216920,-,9,235,34
chr6,H4C6,26235214,26235218,-,4,154,5
chr6,H4C7,26235214,26235218,-,4,154,5
chr6,H3C7,26235214,26235218,-,4,154,5
chr6,H2BC9,26235214,26235218,-,4,154,5
chr6,H2BC10,26273158,26273168,+,6,258,11
chr6,H2BC10,26271638,26271645,-,8,899,8
chr6,H4C8,26273158,26273168,+,6,258,11
chr6,H4C8,26271638,26271645,-,8,899,8
chr6,BTN3A2,26365419,26365419,+,1,10,1
chr6,BTN2A2,26365419,26365419,+,1,10,1
chr6,BTN2A2,26383336,26383336,+,1,10,1
chr6,BTN3A1,26383336,26383336,+,1,10,1
chr6,BTN3A1,26402503,26402503,+,1,12,1
chr6,HMGN4,26522076,26522076,+,1,13,1
chr6,H2AC11,27100417,27100417,-,1,18,1
chr6,H2AC11,27100537,27100583,-,10,1483,47
chr6,H2BC12,27100812,27100827,+,16,5663,16
chr6,H2BC12,27100417,27100417,-,1,18,1
chr6,H2BC12,27100537,27100583,-,10,1483,47
chr6,H2BC12,27111624,27111624,-,1,14,1
chr6,H2BC12,27113838,27113838,-,1,16,1
chr6,H4C9,27100812,27100827,+,16,5663,16
chr6,H4C9,27100417,27100417,-,1,18,1
chr6,H4C9,27100537,27100583,-,10,1483,47
chr6,H2AC12,27100812,27100827,+,16,5663,16
chr6,H2AC12,27100417,27100417,-,1,18,1
chr6,H2AC12,27100537,27100583,-,10,1483,47
chr6,H2AC12,27111624,27111624,-,1,14,1
chr6,H2AC12,27113838,27113838,-,1,16,1
chr6,H2AC12,27114458,27114458,-,1,10,1
chr6,H2AC12,27114590,27114649,-,28,9668,60
chr6,POM121L2,27270744,27270744,+,1,10,1
chr6,H2AC13,27775905,27775955,+,15,6196,51
chr6,H2AC13,27775699,27775713,-,13,1208,15
chr6,H3C10,27775905,27775955,+,15,6196,51
chr6,H3C10,27776043,27776061,+,2,58,19
chr6,H3C10,27777821,27777833,+,11,2348,13
chr6,H3C10,27775699,27775713,-,13,1208,15
chr6,H2AC14,27775905,27775955,+,15,6196,51
chr6,H2AC14,27776043,27776061,+,2,58,19
chr6,H2AC14,27777821,27777833,+,11,2348,13
chr6,H2AC14,27775699,27775713,-,13,1208,15
chr6,H2BC14,27775905,27775955,+,15,6196,51
chr6,H2BC14,27776043,27776061,+,2,58,19
chr6,H2BC14,27777821,27777833,+,11,2348,13
chr6,H2BC14,27782798,27782818,+,6,235,21
chr6,H2BC14,27775699,27775713,-,13,1208,15
chr6,H2BC14,27782445,27782463,-,2,81,19
chr6,H2BC14,27782552,27782561,-,10,3308,10
chr6,H4C11,27775905,27775955,+,15,6196,51
chr6,H4C11,27776043,27776061,+,2,58,19
chr6,H4C11,27777821,27777833,+,11,2348,13
chr6,H4C11,27782798,27782818,+,6,235,21
chr6,H4C11,27791867,27791874,+,8,1884,8
chr6,H4C11,27775699,27775713,-,13,1208,15
chr6,H4C11,27782445,27782463,-,2,81,19
chr6,H4C11,27782552,27782561,-,10,3308,10
chr6,H4C12,27782798,27782818,+,6,235,21
chr6,H4C12,27791867,27791874,+,8,1884,8
chr6,H4C12,27782445,27782463,-,2,81,19
chr6,H4C12,27782552,27782561,-,10,3308,10
chr6,H2AC15,27791867,27791874,+,8,1884,8
chr6,H2AC15,27805299,27805299,+,1,13,1
chr6,H2AC15,27799334,27799347,-,12,2476,14
chr6,H2BC15,27791867,27791874,+,8,1884,8
chr6,H2BC15,27805299,27805299,+,1,13,1
chr6,H2BC15,27806297,27806385,+,43,2829,89
chr6,H2BC15,27799334,27799347,-,12,2476,14
chr6,H2BC15,27806043,27806044,-,2,59,2
chr6,H2BC15,27806146,27806155,-,9,391,10
chr6,H1-5,27833089,27833119,+,14,3937,31
chr6,H1-5,27833188,27833206,+,2,32,19
chr6,H3C11,27833089,27833119,+,14,3937,31
chr6,H3C11,27833188,27833206,+,2,32,19
chr6,H3C11,27835361,27835375,-,15,4827,15
chr6,H4C13,27833089,27833119,+,14,3937,31
chr6,H4C13,27833188,27833206,+,2,32,19
chr6,H4C13,27835361,27835375,-,15,4827,15
chr6,H4C13,27840115,27840130,-,14,1253,16
chr6,H3C12,27840115,27840130,-,14,1253,16
chr6,H3C12,27841308,27841313,-,6,265,6
chr6,H2AC17,27841308,27841313,-,6,265,6
chr6,H2BC17,27841308,27841313,-,6,265,6
chr6,H2BC17,27860958,27860974,-,17,9580,17
chr6,OR2B2,27861197,27861210,+,14,1923,14
chr6,OR2B2,27861353,27861360,+,2,41,8
chr6,OR2B2,27860958,27860974,-,17,9580,17
chr6,ZNF165,28048064,28048064,+,1,10,1
chr6,ZKSCAN8,28109661,28109687,+,4,51,27
chr6,ZKSCAN8,28104621,28104622,-,2,42,2
chr6,ZSCAN9,28186888,28186888,-,1,20,1
chr6,ZKSCAN4,28193053,28193074,+,2,26,22
chr6,ZSCAN26,28234921,28234930,+,2,36,10
chr6,PGBD1,28234921,28234930,+,2,36,10
chr6,OR2H1,29422670,29422678,+,9,131,9
chr6,HLA-F,29691178,29691211,+,4,55,34
chr6,HLA-A,29894205,29894216,+,12,965,12
chr6,HLA-A,29894528,29894528,+,1,13,1
chr6,ZNRD1,30028934,30028957,-,2,27,24
chr6,PPP1R11,30029042,30029083,+,6,87,42
chr6,PPP1R11,30028934,30028957,-,2,27,24
chr6,RNF39,30029042,30029083,+,6,87,42
chr6,RNF39,30034975,30035025,+,11,191,51
chr6,RNF39,30028934,30028957,-,2,27,24
chr6,TRIM26,30145851,30145851,-,1,11,1
chr6,TRIM39,30294162,30294162,-,1,10,1
chr6,TRIM39,30294633,30294636,-,2,21,4
chr6,TRIM39-RPP21,30294162,30294162,-,1,10,1
chr6,TRIM39-RPP21,30294633,30294636,-,2,21,4
chr6,RPP21,30294162,30294162,-,1,10,1
chr6,RPP21,30294633,30294636,-,2,21,4
chr6,HLA-E,30453676,30453677,+,2,26,2
chr6,PRR3,30524033,30524037,-,2,38,5
chr6,PRR3,30524077,30524099,-,4,60,23
chr6,PRR3,30524266,30524266,-,1,19,1
chr6,PRR3,30525008,30525008,-,1,13,1
chr6,ABCF1,30525072,30525115,+,9,139,44
chr6,ABCF1,30524033,30524037,-,2,38,5
chr6,ABCF1,30524077,30524099,-,4,60,23
chr6,ABCF1,30524266,30524266,-,1,19,1
chr6,ABCF1,30525008,30525008,-,1,13,1
chr6,MRPS18B,30583005,30583005,-,1,16,1
chr6,MRPS18B,30584422,30584422,-,1,11,1
chr6,MRPS18B,30584803,30584803,-,1,11,1
chr6,MRPS18B,30585019,30585024,-,6,582,6
chr6,ATAT1,30585616,30585637,+,16,630,22
chr6,ATAT1,30583005,30583005,-,1,16,1
chr6,ATAT1,30584422,30584422,-,1,11,1
chr6,ATAT1,30584803,30584803,-,1,11,1
chr6,ATAT1,30585019,30585024,-,6,582,6
chr6,C6orf136,30601224,30601234,+,10,309,11
chr6,DHX16,30601224,30601234,+,10,309,11
chr6,DHX16,30614910,30614945,+,4,48,36
chr6,PPP1R18,30633492,30633494,-,2,54,3
chr6,PPP1R18,30640768,30640802,-,12,242,35
chr6,NRM,30640768,30640802,-,12,242,35
chr6,NRM,30654426,30654444,-,6,76,19
chr6,NRM,30654945,30654985,-,4,99,41
chr6,MDC1,30654426,30654444,-,6,76,19
chr6,MDC1,30654945,30654985,-,4,99,41
chr6,MDC1,30658753,30658779,-,13,312,27
chr6,TUBB,30688048,30688187,+,70,12895,140
chr6,TUBB,30685051,30685080,-,5,78,30
chr6,FLOT1,30688048,30688187,+,70,12895,140
chr6,FLOT1,30691263,30691266,+,4,83,4
chr6,FLOT1,30692867,30692870,+,4,85,4
chr6,FLOT1,30693015,30693015,+,1,10,1
chr6,FLOT1,30685051,30685080,-,5,78,30
chr6,IER3,30691263,30691266,+,4,83,4
chr6,IER3,30692867,30692870,+,4,85,4
chr6,IER3,30693015,30693015,+,1,10,1
chr6,IER3,30710425,30710487,-,12,345,63
chr6,DDR1,30850711,30850733,+,5,83,23
chr6,VARS2,30875961,30876007,+,12,308,47
chr6,SFTA2,30890605,30890605,+,1,11,1
chr6,SFTA2,30895027,30895027,+,1,11,1
chr6,MUCL3,30890605,30890605,+,1,11,1
chr6,MUCL3,30895027,30895027,+,1,11,1
chr6,MUCL3,30908390,30908390,+,1,13,1
chr6,CDSN,31082549,31082580,+,3,45,32
chr6,TCF19,31116636,31116636,-,1,25,1
chr6,TCF19,31125966,31125966,-,1,10,1
chr6,POU5F1,31126366,31126367,+,2,26,2
chr6,POU5F1,31116636,31116636,-,1,25,1
chr6,POU5F1,31125966,31125966,-,1,10,1
chr6,MICB,31465855,31465855,+,1,13,1
chr6,MCCD1,31488111,31488112,-,2,26,2
chr6,DDX39B,31488111,31488112,-,2,26,2
chr6,ATP6V1G2,31509747,31509813,-,36,2582,67
chr6,NFKBIL1,31509747,31509813,-,36,2582,67
chr6,LST1,31550201,31550201,-,1,12,1
chr6,NCR3,31550201,31550201,-,1,12,1
chr6,BAG6,31588484,31588549,+,31,869,66
chr6,BAG6,31595551,31595551,+,1,16,1
chr6,APOM,31620167,31620167,-,1,19,1
chr6,APOM,31620409,31620464,-,20,607,56
chr6,C6orf47,31620167,31620167,-,1,19,1
chr6,C6orf47,31620409,31620464,-,20,607,56
chr6,GPANK1,31620167,31620167,-,1,19,1
chr6,GPANK1,31620409,31620464,-,20,607,56
chr6,GPANK1,31628527,31628546,-,2,25,20
chr6,CSNK2B,31620167,31620167,-,1,19,1
chr6,CSNK2B,31620409,31620464,-,20,607,56
chr6,CSNK2B,31628527,31628546,-,2,25,20
chr6,CSNK2B,31632765,31632775,-,5,98,11
chr6,LY6G5B,31633839,31633914,+,48,2406,76
chr6,LY6G5B,31620167,31620167,-,1,19,1
chr6,LY6G5B,31620409,31620464,-,20,607,56
chr6,LY6G5B,31628527,31628546,-,2,25,20
chr6,LY6G5B,31632765,31632775,-,5,98,11
chr6,LY6G5B,31633663,31633663,-,1,14,1
chr6,LY6G5C,31633839,31633914,+,48,2406,76
chr6,LY6G5C,31628527,31628546,-,2,25,20
