chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr4,HAND2,174430787,174430787,+,1,10,1
chr4,TRAPPC11,184580321,184580337,-,2,24,17
chr4,PRIMPOL,185570598,185570601,-,2,61,4
chr4,SLC25A4,186064420,186064420,+,1,10,1
chr4,FRG1,190862000,190862027,+,2,52,28
chr5,TRIP13,892999,892999,+,1,14,1
chr5,TRIP13,892897,892916,-,2,47,20
chr5,NDUFS6,1799946,1799951,-,3,38,6
chr5,ICE1,5422216,5422216,+,1,11,1
chr5,ICE1,5422790,5422790,+,1,14,1
chr5,SRD5A1,6633157,6633183,-,5,115,27
chr5,SEMA5A,9026217,9026217,+,1,10,1
chr5,CCT5,10250355,10250445,+,35,982,91
chr5,CCT5,10250000,10250000,-,1,19,1
chr5,ROPN1L,10435842,10435842,+,1,22,1
chr5,OTULIN,14664827,14664827,+,1,18,1
chr5,OTULIN,14653490,14653501,-,10,2444,12
chr5,RETREG1,16465875,16465909,-,3,58,35
chr5,C5orf22,31532399,31532408,+,3,32,10
chr5,C5orf22,31532169,31532200,-,8,134,32
chr5,MTMR12,32221996,32222004,+,8,715,9
chr5,SUB1,32585613,32585613,+,1,11,1
chr5,TARS1,33423834,33423835,+,2,24,2
chr5,C1QTNF3,34008582,34008589,+,3,32,8
chr5,C1QTNF3,34008617,34008624,-,7,101,8
chr5,BRIX1,34915609,34915621,-,2,35,13
chr5,DNAJC21,34915816,34915836,+,5,83,21
chr5,DNAJC21,34915609,34915621,-,2,35,13
chr5,SKP2,36151989,36151989,-,1,16,1
chr5,RANBP3L,36241995,36241995,-,1,11,1
chr5,WDR70,37371170,37371215,-,19,324,46
chr5,CARD6,40835307,40835356,-,27,3758,50
chr5,C5orf51,41904440,41904446,+,2,25,7
chr5,PARP8,49962797,49962844,+,10,324,48
chr5,PARP8,49962955,49962955,+,1,21,1
chr5,PARP8,49963248,49963248,+,1,18,1
chr5,MTREX,54603501,54603501,-,1,10,1
chr5,NDUFAF2,60241004,60241032,+,2,29,29
chr5,NDUFAF2,60240891,60240897,-,2,31,7
chr5,IPO11,61708590,61708604,+,4,96,15
chr5,IPO11,61699709,61699709,-,1,11,1
chr5,CWC27,64064469,64064518,-,6,118,50
chr5,PPWD1,64858950,64858995,-,9,162,46
chr5,NLN,65018032,65018032,+,1,17,1
chr5,NLN,65017936,65017936,-,1,18,1
chr5,ERBIN,65221608,65221608,+,1,15,1
chr5,SREK1,65440131,65440163,+,2,26,33
chr5,CENPH,68485392,68485392,+,1,10,1
chr5,MRPS36,68513587,68513587,+,1,21,1
chr5,CDK7,68513587,68513587,+,1,21,1
chr5,AK6,68629697,68629700,+,2,78,4
chr5,RAD17,68665645,68665648,+,3,40,4
chr5,RAD17,68665038,68665038,-,1,10,1
chr5,RAD17,68665317,68665375,-,24,520,59
chr5,GTF2H2C,68856037,68856037,+,1,10,1
chr5,GTF2H2,70316553,70316553,-,1,14,1
chr5,GTF2H2,70316594,70316594,-,1,10,1
chr5,PTCD2,71616050,71616074,-,16,484,25
chr5,NSA2,74062939,74062945,-,4,64,7
chr5,FAM169A,74063065,74063094,+,19,1270,30
chr5,FAM169A,74062939,74062945,-,4,64,7
chr5,SCAMP1,77656441,77656441,+,1,26,1
chr5,DMGDH,78281100,78281100,-,1,21,1
chr5,CMYA5,78985659,78985659,+,1,10,1
chr5,ZFYVE16,79703883,79703883,+,1,16,1
chr5,MSH3,79950471,79950471,+,1,30,1
chr5,MSH3,79945961,79945961,-,1,10,1
chr5,MSH3,79946358,79946386,-,16,825,29
chr5,MSH3,79946705,79946787,-,14,667,83
chr5,MSH3,79946864,79946868,-,5,322,5
chr5,MSH3,79947492,79947494,-,2,58,3
chr5,MSH3,79947749,79947749,-,1,17,1
chr5,MSH3,79950335,79950380,-,10,192,46
chr5,ATG10,81267842,81267842,+,1,14,1
chr5,ATP6AP1L,81574162,81574218,-,40,8176,57
chr5,XRCC4,82373170,82373243,-,17,391,74
chr5,ARSK,94890677,94890681,-,2,71,5
chr5,ERAP2,96212204,96212204,+,1,11,1
chr5,REEP5,112196982,112197014,+,9,173,33
chr5,TRIM36,114505603,114505605,-,2,38,3
chr5,CCDC112,114598556,114598557,-,2,30,2
chr5,AP3S1,115177262,115177265,-,3,81,4
chr5,COMMD10,115420722,115420732,+,4,64,11
chr5,SNX24,122181308,122181308,+,1,11,1
chr5,LYRM7,130500937,130501004,-,22,492,68
chr5,MEIKIN,131132710,131132710,-,1,33,1
chr5,LEAP2,132202322,132202355,+,18,607,34
chr5,AFF4,132202322,132202355,+,18,607,34
chr5,HSPA4,132387641,132387641,+,1,12,1
chr5,VDAC1,133304279,133304321,-,13,292,43
chr5,PPP2CA,133512635,133512668,-,16,1340,34
chr5,UBE2B,133707157,133707160,+,2,31,4
chr5,UBE2B,133707260,133707260,+,1,25,1
chr5,SEC24A,133968515,133968515,-,1,13,1
chr5,CAMLG,134074238,134074238,+,1,16,1
chr5,TXNDC15,134199147,134199147,-,1,20,1
chr5,SMAD5,135468534,135468534,+,1,19,1
chr5,WNT8A,137402964,137402966,+,3,171,3
chr5,KIF20A,137514317,137514319,-,3,46,3
chr5,CDC23,137514790,137514809,+,3,54,20
chr5,CDC23,137514858,137514858,+,1,19,1
chr5,CDC23,137514317,137514319,-,3,46,3
chr5,FAM53C,137673954,137673955,+,2,52,2
chr5,FAM53C,137667493,137667493,-,1,13,1
chr5,KDM3B,137673954,137673955,+,2,52,2
chr5,HSPA9,137878852,137878925,-,11,206,74
chr5,MATR3,138609790,138609792,+,3,42,3
chr5,MATR3,138629369,138629439,+,20,584,71
chr5,PAIP2,138677527,138677572,+,12,250,46
chr5,SRA1,139927264,139927264,+,1,12,1
chr5,APBB3,139927264,139927264,+,1,12,1
chr5,APBB3,139937040,139937058,-,4,59,19
chr5,SLC35A4,139927264,139927264,+,1,12,1
chr5,SLC35A4,139937040,139937058,-,4,59,19
chr5,IK,140027193,140027223,-,9,284,31
chr5,WDR55,140027393,140027444,+,14,293,52
chr5,WDR55,140027193,140027223,-,9,284,31
chr5,DND1,140044438,140044438,+,1,18,1
chr5,DND1,140044489,140044489,+,1,27,1
chr5,HARS1,140044438,140044438,+,1,18,1
chr5,HARS1,140044489,140044489,+,1,27,1
chr5,HARS2,140070925,140070955,-,4,48,31
chr5,ZMAT2,140070925,140070955,-,4,48,31
chr5,PCDHB5,140514788,140514788,+,1,14,1
chr5,PCDHB6,140514788,140514788,+,1,14,1
chr5,PCDHGA1,140699897,140699921,+,13,199,25
chr5,PCDHGA1,140699937,140699951,-,13,219,15
chr5,PCDHGA1,140700328,140700352,-,11,254,25
chr5,PCDHGA2,140699897,140699921,+,13,199,25
chr5,PCDHGA2,140699937,140699951,-,13,219,15
chr5,PCDHGA2,140700328,140700352,-,11,254,25
chr5,PCDHGC4,140855555,140855555,+,1,10,1
chr5,PCDHGC5,140855555,140855555,+,1,10,1
chr5,HDAC3,140998530,140998568,-,9,174,39
chr5,RELL2,140998530,140998568,-,9,174,39
chr5,RELL2,141016416,141016420,-,3,40,5
chr5,FCHSD1,141016416,141016420,-,3,40,5
chr5,ARAP3,141016416,141016420,-,3,40,5
chr5,ARAP3,141030963,141030963,-,1,14,1
chr5,DELE1,141303393,141303436,+,6,102,44
chr5,PCDH12,141303393,141303436,+,6,102,44
chr5,RBM27,145583168,145583168,+,1,40,1
chr5,FBXO38,147763521,147763521,+,1,12,1
chr5,PCYOX1L,148737600,148737609,+,2,34,10
chr5,IL17B,148737600,148737609,+,2,34,10
chr5,PDGFRB,149473847,149473849,+,3,50,3
chr5,TCOF1,149737260,149737260,+,1,12,1
chr5,DCTN4,150080572,150080624,-,7,131,53
chr5,SMIM3,150138566,150138582,-,9,181,17
chr5,ANXA6,150460567,150460595,-,3,32,29
chr5,G3BP1,151138143,151138192,-,7,135,50
chr5,MFAP3,153418470,153418470,-,1,15,1
chr5,LARP1,154134870,154134870,+,1,11,1
chr5,LARP1,154134937,154134937,+,1,19,1
chr5,CNOT8,154238187,154238187,+,1,14,1
chr5,MRPL22,154317759,154317759,-,1,14,1
chr5,THG1L,157158427,157158433,+,3,35,7
chr5,LSM11,157158427,157158433,+,3,35,7
chr5,PTTG1,159848835,159848877,+,17,572,43
chr5,PTTG1,159846083,159846088,-,5,98,6
chr5,NUDCD2,162864599,162864613,+,10,438,15
chr5,HMMR,162887096,162887096,-,1,15,1
chr5,MAT2B,162930291,162930320,+,3,49,30
chr5,MAT2B,162932585,162932585,+,1,11,1
chr5,MAT2B,162932625,162932625,+,1,15,1
chr5,SPDL1,169010760,169010792,+,5,120,33
chr5,C5orf58,169648331,169648331,-,1,11,1
chr5,EFCAB9,171615200,171615228,-,2,32,29
chr5,RPL26L1,172386427,172386436,+,2,50,10
chr5,ARL10,175788766,175788800,-,4,71,35
chr5,HIGD2A,175815581,175815608,-,10,251,28
chr5,CLTB,175815738,175815801,+,15,541,64
chr5,CLTB,175815581,175815608,-,10,251,28
chr5,NSD1,176560774,176560790,+,2,22,17
chr5,MXD3,176730775,176730817,+,27,909,43
chr5,LMAN2,176738896,176738899,-,2,21,4
chr5,RGS14,176778655,176778679,-,20,391,25
chr5,GRK6,176853684,176853684,+,1,13,1
chr5,DOK3,176924600,176924607,-,8,383,8
chr5,DDX41,176924600,176924607,-,8,383,8
chr5,DDX41,176936590,176936590,-,1,10,1
chr5,FAM193B,176936590,176936590,-,1,10,1
chr5,FAM193B,176943951,176943971,-,8,198,21
chr5,B4GALT7,177019198,177019207,+,9,351,10
chr5,NHP2,177558018,177558018,+,1,20,1
chr5,PHYKPL,177631529,177631539,+,11,1263,11
chr5,ZNF879,178450805,178450805,+,1,13,1
chr5,RUFY1,178977555,178977562,+,6,147,8
chr5,C5orf60,179050664,179050677,-,14,1871,14
chr5,C5orf60,179051598,179051598,-,1,11,1
chr5,MGAT4B,179220986,179221049,+,5,70,64
chr5,SQSTM1,179233866,179233866,-,1,24,1
chr5,SQSTM1,179233949,179233949,-,1,16,1
chr5,MRNIP,179247902,179247907,+,5,215,6
chr5,GFPT2,179719007,179719007,-,1,10,1
chr5,GFPT2,179719060,179719083,-,2,34,24
chr5,TRIM52,180670822,180670936,-,36,7937,115
chr6,LY86,6588953,6588953,+,1,35,1
chr6,RREB1,7107976,7107976,+,1,12,1
chr6,RREB1,7108194,7108194,+,1,11,1
chr6,CAGE1,7313412,7313436,-,10,201,25
chr6,PAK1IP1,10695205,10695205,+,1,10,1
chr6,MAK,10748025,10748054,+,10,184,30
chr6,RANBP9,13615567,13615576,+,7,142,10
chr6,JARID2,15246268,15246302,+,3,58,35
chr6,KDM1B,18155308,18155308,-,1,15,1
chr6,SOX4,21593982,21593982,+,1,12,1
chr6,MRS2,24403164,24403164,+,1,13,1
chr6,ACOT13,24667105,24667105,-,1,11,1
chr6,GMNN,24775165,24775165,+,1,19,1
chr6,H3C1,26020677,26020684,+,8,460,8
chr6,H4C1,26020677,26020684,+,8,460,8
chr6,H4C1,26021876,26021882,+,7,200,7
chr6,H4C2,26020677,26020684,+,8,460,8
chr6,H4C2,26021876,26021882,+,7,200,7
chr6,H3C2,26020677,26020684,+,8,460,8
chr6,H3C2,26021876,26021882,+,7,200,7
chr6,H3C2,26027508,26027515,-,8,991,8
chr6,H2AC4,26020677,26020684,+,8,460,8
chr6,H2AC4,26021876,26021882,+,7,200,7
chr6,H2AC4,26027508,26027515,-,8,991,8
chr6,H2AC4,26032323,26032335,-,11,3846,13
chr6,H2BC3,26027508,26027515,-,8,991,8
chr6,H2BC3,26032323,26032335,-,11,3846,13
chr6,H2BC3,26033843,26033847,-,5,468,5
chr6,H3C3,26045606,26045622,+,12,3501,17
chr6,H3C3,26027508,26027515,-,8,991,8
chr6,H3C3,26032323,26032335,-,11,3846,13
chr6,H3C3,26033843,26033847,-,5,468,5
chr6,H3C3,26043936,26043942,-,6,465,7
chr6,H1-2,26045606,26045622,+,12,3501,17
chr6,H1-2,26043936,26043942,-,6,465,7
chr6,H4C3,26104157,26104165,+,9,2237,9
chr6,H1-6,26104157,26104165,+,9,2237,9
chr6,H2BC4,26104157,26104165,+,9,2237,9
chr6,H2BC4,26108363,26108363,-,1,16,1
chr6,H2AC6,26108363,26108363,-,1,16,1
chr6,H2AC6,26124151,26124158,-,8,1097,8
chr6,H2BC5,26156552,26156589,+,12,3975,38
chr6,H2BC6,26183982,26184001,+,18,1090,20
chr6,H4C4,26183982,26184001,+,18,1090,20
chr6,H3C4,26183982,26184001,+,18,1090,20
chr6,H3C4,26189333,26189343,-,11,1563,11
chr6,H2AC7,26183982,26184001,+,18,1090,20
chr6,H2AC7,26189333,26189343,-,11,1563,11
chr6,H2AC7,26197505,26197517,-,9,670,13
chr6,H2BC7,26183982,26184001,+,18,1090,20
chr6,H2BC7,26199715,26199756,+,13,1659,42
chr6,H2BC7,26189333,26189343,-,11,1563,11
chr6,H2BC7,26197505,26197517,-,9,670,13
chr6,H2BC7,26199505,26199527,-,14,3408,23
chr6,H4C5,26199715,26199756,+,13,1659,42
chr6,H4C5,26199808,26199808,+,1,13,1
chr6,H4C5,26204834,26204847,+,9,2854,14
chr6,H4C5,26189333,26189343,-,11,1563,11
chr6,H4C5,26197505,26197517,-,9,670,13
chr6,H4C5,26199505,26199527,-,14,3408,23
chr6,H2BC8,26199715,26199756,+,13,1659,42
chr6,H2BC8,26199808,26199808,+,1,13,1
chr6,H2BC8,26204834,26204847,+,9,2854,14
chr6,H2BC8,26197505,26197517,-,9,670,13
chr6,H2BC8,26199505,26199527,-,14,3408,23
chr6,H2AC8,26199715,26199756,+,13,1659,42
chr6,H2AC8,26199808,26199808,+,1,13,1
chr6,H2AC8,26204834,26204847,+,9,2854,14
chr6,H2AC8,26197505,26197517,-,9,670,13
chr6,H2AC8,26199505,26199527,-,14,3408,23
chr6,H2AC8,26216887,26216921,-,12,456,35
chr6,H3C6,26217145,26217166,+,11,1000,22
chr6,H3C6,26216887,26216921,-,12,456,35
chr6,H1-3,26217145,26217166,+,11,1000,22
chr6,H1-3,26216887,26216921,-,12,456,35
chr6,H4C6,26240619,26240624,+,6,895,6
chr6,H4C6,26235212,26235220,-,9,1482,9
chr6,H4C7,26240619,26240624,+,6,895,6
chr6,H4C7,26235212,26235220,-,9,1482,9
chr6,H3C7,26240619,26240624,+,6,895,6
chr6,H3C7,26235212,26235220,-,9,1482,9
chr6,H2BC9,26240619,26240624,+,6,895,6
chr6,H2BC9,26251827,26251848,+,15,1198,22
chr6,H2BC9,26235212,26235220,-,9,1482,9
chr6,H2BC9,26250859,26250868,-,10,1368,10
chr6,H3C8,26251827,26251848,+,15,1198,22
chr6,H2BC10,26273157,26273170,+,12,661,14
chr6,H2BC10,26271637,26271645,-,9,1114,9
chr6,H4C8,26273157,26273170,+,12,661,14
chr6,H4C8,26271637,26271645,-,9,1114,9
chr6,H2AC11,27100572,27100576,-,5,347,5
chr6,H2BC12,27100817,27100826,+,10,2289,10
chr6,H2BC12,27107059,27107064,+,6,550,6
chr6,H2BC12,27100572,27100576,-,5,347,5
chr6,H4C9,27100817,27100826,+,10,2289,10
chr6,H4C9,27107059,27107064,+,6,550,6
chr6,H4C9,27100572,27100576,-,5,347,5
chr6,H2AC12,27100817,27100826,+,10,2289,10
chr6,H2AC12,27107059,27107064,+,6,550,6
chr6,H2AC12,27100572,27100576,-,5,347,5
chr6,H2AC12,27114593,27114642,-,15,3231,50
chr6,H2AC13,27775945,27775955,+,11,5459,11
chr6,H2AC13,27775700,27775709,-,6,347,10
chr6,H3C10,27775945,27775955,+,11,5459,11
chr6,H3C10,27776061,27776061,+,1,11,1
chr6,H3C10,27777826,27777832,+,7,894,7
chr6,H3C10,27775700,27775709,-,6,347,10
chr6,H2AC14,27775945,27775955,+,11,5459,11
chr6,H2AC14,27776061,27776061,+,1,11,1
chr6,H2AC14,27777826,27777832,+,7,894,7
chr6,H2AC14,27775700,27775709,-,6,347,10
chr6,H2BC14,27775945,27775955,+,11,5459,11
chr6,H2BC14,27776061,27776061,+,1,11,1
chr6,H2BC14,27777826,27777832,+,7,894,7
chr6,H2BC14,27775700,27775709,-,6,347,10
chr6,H2BC14,27782445,27782445,-,1,29,1
chr6,H4C11,27775945,27775955,+,11,5459,11
chr6,H4C11,27776061,27776061,+,1,11,1
chr6,H4C11,27777826,27777832,+,7,894,7
chr6,H4C11,27782793,27782833,+,16,2315,41
chr6,H4C11,27791868,27791873,+,6,612,6
chr6,H4C11,27775700,27775709,-,6,347,10
chr6,H4C11,27782445,27782445,-,1,29,1
chr6,H4C12,27782793,27782833,+,16,2315,41
chr6,H4C12,27791868,27791873,+,6,612,6
chr6,H4C12,27782445,27782445,-,1,29,1
chr6,H2AC15,27791868,27791873,+,6,612,6
chr6,H2AC15,27799335,27799341,-,7,886,7
chr6,H2BC15,27791868,27791873,+,6,612,6
chr6,H2BC15,27806321,27806364,+,21,943,44
chr6,H2BC15,27799335,27799341,-,7,886,7
chr6,H2BC15,27806044,27806044,-,1,18,1
chr6,H2BC15,27806146,27806154,-,9,307,9
chr6,H2AC16,27833091,27833100,+,10,2405,10
chr6,H1-5,27833091,27833100,+,10,2405,10
chr6,H1-5,27833188,27833188,+,1,17,1
chr6,H3C11,27833091,27833100,+,10,2405,10
chr6,H3C11,27833188,27833188,+,1,17,1
chr6,H3C11,27835362,27835374,-,12,3716,13
chr6,H4C13,27833091,27833100,+,10,2405,10
chr6,H4C13,27833188,27833188,+,1,17,1
chr6,H4C13,27835362,27835374,-,12,3716,13
chr6,H4C13,27840115,27840130,-,15,1600,16
chr6,H3C12,27840115,27840130,-,15,1600,16
chr6,H3C12,27841308,27841319,-,9,1399,12
chr6,H2AC17,27841308,27841319,-,9,1399,12
chr6,H2AC17,27858590,27858608,-,10,2024,19
chr6,H2BC17,27841308,27841319,-,9,1399,12
chr6,H2BC17,27858590,27858608,-,10,2024,19
chr6,H2BC17,27860959,27860967,-,9,3978,9
chr6,OR2B2,27861200,27861209,+,7,580,10
chr6,OR2B2,27860959,27860967,-,9,3978,9
chr6,OR2H1,29422677,29422678,+,2,48,2
chr6,HLA-A,29894213,29894215,+,3,160,3
chr6,HLA-E,30453676,30453676,+,1,14,1
chr6,PRR3,30524099,30524099,-,1,12,1
chr6,ABCF1,30524099,30524099,-,1,12,1
chr6,MRPS18B,30585019,30585021,-,3,111,3
chr6,ATAT1,30585617,30585633,+,2,22,17
chr6,ATAT1,30585019,30585021,-,3,111,3
chr6,C6orf136,30601226,30601235,+,9,337,10
chr6,DHX16,30601226,30601235,+,9,337,10
chr6,MDC1,30658755,30658761,-,2,26,7
chr6,TUBB,30688100,30688186,+,37,3132,87
chr6,FLOT1,30688100,30688186,+,37,3132,87
chr6,TCF19,31126366,31126366,+,1,13,1
chr6,TCF19,31116636,31116636,-,1,10,1
chr6,POU5F1,31126366,31126366,+,1,13,1
chr6,POU5F1,31116636,31116636,-,1,10,1
chr6,MCCD1,31488111,31488112,-,2,28,2
chr6,DDX39B,31488111,31488112,-,2,28,2
chr6,ATP6V1G2,31509750,31509813,-,22,965,64
chr6,ATP6V1G2,31509856,31509856,-,1,10,1
chr6,NFKBIL1,31509750,31509813,-,22,965,64
chr6,NFKBIL1,31509856,31509856,-,1,10,1
chr6,LTB,31543342,31543345,+,2,32,4
chr6,LST1,31543342,31543345,+,2,32,4
chr6,LST1,31553983,31554055,+,11,374,73
chr6,LST1,31554624,31554624,+,1,14,1
chr6,NCR3,31543342,31543345,+,2,32,4
chr6,NCR3,31553983,31554055,+,11,374,73
chr6,NCR3,31554624,31554624,+,1,14,1
chr6,AIF1,31582997,31583051,+,17,377,55
chr6,PRRC2A,31582997,31583051,+,17,377,55
chr6,PRRC2A,31583768,31583778,+,3,61,11
chr6,PRRC2A,31583820,31583820,+,1,22,1
chr6,BAG6,31588488,31588549,+,18,442,62
chr6,APOM,31620420,31620439,-,16,462,20
chr6,C6orf47,31620420,31620439,-,16,462,20
chr6,GPANK1,31620420,31620439,-,16,462,20
chr6,CSNK2B,31620420,31620439,-,16,462,20
chr6,LY6G5B,31633839,31633914,+,40,1281,76
chr6,LY6G5B,31620420,31620439,-,16,462,20
chr6,LY6G5C,31633839,31633914,+,40,1281,76
chr6,LY6G6F,31671088,31671088,-,1,20,1
chr6,LY6G6F-LY6G6D,31671088,31671088,-,1,20,1
chr6,LY6G6D,31671088,31671088,-,1,20,1
chr6,LY6G6C,31671088,31671088,-,1,20,1
chr6,MSH5,31704081,31704104,-,21,1030,24
chr6,MSH5,31704275,31704322,-,28,889,48
chr6,LSM2,31763495,31763538,-,8,135,44
chr6,HSPA1L,31763495,31763538,-,8,135,44
chr6,HSPA1L,31774596,31774596,-,1,15,1
chr6,HSPA1L,31774743,31774743,-,1,21,1
chr6,HSPA1A,31763495,31763538,-,8,135,44
chr6,HSPA1A,31774596,31774596,-,1,15,1
chr6,HSPA1A,31774743,31774743,-,1,21,1
chr6,SLC44A4,31830594,31830598,-,2,28,5
chr6,EHMT2,31830594,31830598,-,2,28,5
chr6,ZBTB12,31865467,31865475,-,4,53,9
chr6,SKIV2L,31926737,31926750,-,7,150,14
chr6,DXO,31926948,31926956,+,4,61,9
chr6,DXO,31926737,31926750,-,7,150,14
chr6,STK19,31926948,31926956,+,4,61,9
chr6,STK19,31926737,31926750,-,7,150,14
chr6,FKBPL,32096013,32096020,-,2,29,8
chr6,RNF5,32146182,32146182,+,1,16,1
chr6,AGER,32146182,32146182,+,1,16,1
chr6,AGER,32146225,32146225,+,1,16,1
chr6,AGER,32146274,32146274,+,1,10,1
chr6,PBX2,32146182,32146182,+,1,16,1
chr6,PBX2,32146225,32146225,+,1,16,1
chr6,PBX2,32146274,32146274,+,1,10,1
chr6,GPSM3,32146182,32146182,+,1,16,1
chr6,GPSM3,32146225,32146225,+,1,16,1
chr6,GPSM3,32146274,32146274,+,1,10,1
chr6,GPSM3,32157956,32157956,-,1,26,1
chr6,NOTCH4,32146182,32146182,+,1,16,1
chr6,NOTCH4,32146225,32146225,+,1,16,1
chr6,NOTCH4,32146274,32146274,+,1,10,1
chr6,NOTCH4,32157956,32157956,-,1,26,1
chr6,NOTCH4,32160380,32160437,-,11,249,58
chr6,NOTCH4,32160684,32160705,-,5,58,22
chr6,HLA-DRA,32407664,32407664,+,1,15,1
chr6,PSMB8,32806516,32806516,-,1,22,1
chr6,TAP1,32811896,32811896,+,1,33,1
chr6,TAP1,32806516,32806516,-,1,22,1
chr6,TAP1,32811788,32811825,-,21,480,38
chr6,PSMB9,32811896,32811896,+,1,33,1
chr6,PSMB9,32806516,32806516,-,1,22,1
chr6,PSMB9,32811788,32811825,-,21,480,38
chr6,BRD2,32939975,32939983,+,5,91,9
chr6,SLC39A7,33168442,33168442,-,1,18,1
chr6,HSD17B8,33168644,33168677,+,5,64,34
chr6,HSD17B8,33168442,33168442,-,1,18,1
chr6,RING1,33168644,33168677,+,5,64,34
chr6,RING1,33168442,33168442,-,1,18,1
chr6,RPS18,33239641,33239653,-,3,44,13
chr6,B3GALT4,33239843,33239861,+,17,4493,19
chr6,B3GALT4,33239641,33239653,-,3,44,13
chr6,WDR46,33239843,33239861,+,17,4493,19
chr6,WDR46,33239641,33239653,-,3,44,13
chr6,PFDN6,33239843,33239861,+,17,4493,19
chr6,PFDN6,33239641,33239653,-,3,44,13
chr6,PFDN6,33257003,33257008,-,2,29,6
chr6,RGL2,33239843,33239861,+,17,4493,19
chr6,RGL2,33257374,33257381,+,4,86,8
chr6,RGL2,33239641,33239653,-,3,44,13
chr6,RGL2,33257003,33257008,-,2,29,6
chr6,TAPBP,33257374,33257381,+,4,86,8
chr6,TAPBP,33257003,33257008,-,2,29,6
chr6,TAPBP,33269349,33269349,-,1,10,1
chr6,ZBTB22,33269349,33269349,-,1,10,1
chr6,ZBTB22,33281841,33281857,-,16,400,17
chr6,DAXX,33269349,33269349,-,1,10,1
chr6,DAXX,33281841,33281857,-,16,400,17
chr6,SMIM40,33281841,33281857,-,16,400,17
chr6,SMIM40,33290736,33290736,-,1,21,1
chr6,PHF1,33359600,33359636,+,6,109,37
chr6,PHF1,33368422,33368422,-,1,127,1
chr6,CUTA,33368422,33368422,-,1,127,1
chr6,SYNGAP1,33368422,33368422,-,1,127,1
chr6,SYNGAP1,33385683,33385712,-,6,100,30
chr6,SYNGAP1,33385878,33385972,-,15,255,95
chr6,IP6K3,33679471,33679514,-,16,361,44
chr6,HMGA1,34187149,34187151,+,3,78,3
chr6,HMGA1,34204615,34204710,+,27,1722,96
chr6,HMGA1,34204927,34205018,+,31,1448,92
chr6,SMIM29,34204615,34204710,+,27,1722,96
chr6,SMIM29,34204927,34205018,+,31,1448,92
chr6,NUDT3,34231462,34231504,-,16,613,43
chr6,SNRPC,34711915,34711931,+,9,224,17
chr6,ANKS1A,34855797,34855829,-,5,71,33
chr6,DEF6,35261185,35261185,+,1,10,1
chr6,DEF6,35261197,35261199,-,2,21,3
chr6,TEAD3,35436177,35436189,+,10,578,13
chr6,RAB44,36646487,36646493,+,6,185,7
chr6,C6orf89,36842572,36842602,-,4,88,31
chr6,C6orf89,36842799,36842799,-,1,10,1
chr6,FGD2,36953918,36953949,-,4,81,32
chr6,RNF8,37321759,37321759,+,1,15,1
chr6,DNAH8,38670849,38670952,-,37,3712,104
chr6,NFYA,41040090,41040090,-,1,13,1
chr6,USP49,41755376,41755437,+,41,1819,62
chr6,BYSL,41888857,41888857,-,1,11,1
chr6,CCND3,41889237,41889259,+,2,60,23
chr6,CCND3,41888857,41888857,-,1,11,1
chr6,TAF8,42018262,42018262,+,1,21,1
chr6,TRERF1,42185597,42185613,-,6,175,17
chr6,UBR2,42531767,42531767,+,1,13,1
chr6,C6orf226,42847658,42847658,+,1,19,1
chr6,CNPY3,42897007,42897007,-,1,12,1
chr6,CNPY3-GNMT,42897007,42897007,-,1,12,1
chr6,GNMT,42924480,42924504,-,15,421,25
chr6,PEX6,42924480,42924504,-,15,421,25
chr6,PPP2R5D,42946919,42946919,-,1,16,1
chr6,KLHDC3,42981659,42981663,-,4,61,5
chr6,RRP36,42981955,42981996,+,10,159,42
chr6,RRP36,42981659,42981663,-,4,61,5
chr6,CUL7,42989336,42989382,+,10,203,47
chr6,KLC4,43027134,43027172,-,6,90,39
chr6,PTK7,43027134,43027172,-,6,90,39
chr6,SRF,43139007,43139007,+,1,10,1
chr6,SRF,43139193,43139193,+,1,12,1
chr6,CUL9,43139007,43139007,+,1,10,1
chr6,CUL9,43139193,43139193,+,1,12,1
chr6,TTBK1,43197198,43197222,-,11,208,25
chr6,TJAP1,43445307,43445308,+,2,32,2
chr6,POLR1C,43484657,43484691,-,8,112,35
chr6,XPO5,43484826,43484838,+,5,103,13
chr6,XPO5,43484657,43484691,-,8,112,35
chr6,POLH,43543755,43543755,-,1,10,1
chr6,MAD2L1BP,43603577,43603577,+,1,33,1
chr6,MAD2L1BP,43597001,43597001,-,1,29,1
chr6,RSPH9,43603577,43603577,+,1,33,1
chr6,RSPH9,43597001,43597001,-,1,29,1
chr6,SLC29A1,44187352,44187373,+,2,27,22
chr6,HSP90AB1,44214830,44214848,+,17,7604,19
chr6,SLC35B2,44214830,44214848,+,17,7604,19
chr6,SLC35B2,44217776,44217776,+,1,10,1
chr6,SLC35B2,44218112,44218112,-,1,11,1
chr6,SLC35B2,44218174,44218177,-,2,26,4
chr6,NFKBIE,44214830,44214848,+,17,7604,19
chr6,NFKBIE,44217776,44217776,+,1,10,1
chr6,NFKBIE,44218112,44218112,-,1,11,1
chr6,NFKBIE,44218174,44218177,-,2,26,4
chr6,NFKBIE,44225249,44225265,-,3,50,17
chr6,TMEM151B,44225249,44225265,-,3,50,17
chr6,TMEM151B,44233285,44233288,-,2,45,4
chr6,TCTE1,44233285,44233288,-,2,45,4
