chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr6,ATP6V1G2,31509747,31509813,-,40,4308,67
chr6,ATP6V1G2,31509856,31509856,-,1,11,1
chr6,NFKBIL1,31495853,31495853,+,1,14,1
chr6,NFKBIL1,31508337,31508337,-,1,12,1
chr6,NFKBIL1,31508455,31508464,-,3,53,10
chr6,NFKBIL1,31509747,31509813,-,40,4308,67
chr6,NFKBIL1,31509856,31509856,-,1,11,1
chr6,TNF,31540015,31540073,+,26,2935,59
chr6,TNF,31540294,31540294,+,1,15,1
chr6,TNF,31540495,31540502,+,7,201,8
chr6,TNF,31540707,31540707,+,1,13,1
chr6,LTB,31540015,31540073,+,26,2935,59
chr6,LTB,31540294,31540294,+,1,15,1
chr6,LTB,31540495,31540502,+,7,201,8
chr6,LTB,31540707,31540707,+,1,13,1
chr6,LTB,31543336,31543347,+,12,2993,12
chr6,LTB,31543706,31543706,+,1,14,1
chr6,LST1,31540015,31540073,+,26,2935,59
chr6,LST1,31540294,31540294,+,1,15,1
chr6,LST1,31540495,31540502,+,7,201,8
chr6,LST1,31540707,31540707,+,1,13,1
chr6,LST1,31543336,31543347,+,12,2993,12
chr6,LST1,31543706,31543706,+,1,14,1
chr6,LST1,31548862,31548862,+,1,11,1
chr6,LST1,31554476,31554476,+,1,18,1
chr6,LST1,31554772,31554772,+,1,17,1
chr6,LST1,31550116,31550116,-,1,11,1
chr6,LST1,31550198,31550203,-,5,142,6
chr6,NCR3,31540015,31540073,+,26,2935,59
chr6,NCR3,31540294,31540294,+,1,15,1
chr6,NCR3,31540495,31540502,+,7,201,8
chr6,NCR3,31540707,31540707,+,1,13,1
chr6,NCR3,31543336,31543347,+,12,2993,12
chr6,NCR3,31543706,31543706,+,1,14,1
chr6,NCR3,31548862,31548862,+,1,11,1
chr6,NCR3,31554476,31554476,+,1,18,1
chr6,NCR3,31554772,31554772,+,1,17,1
chr6,NCR3,31550116,31550116,-,1,11,1
chr6,NCR3,31550198,31550203,-,5,142,6
chr6,PRRC2A,31583758,31583820,+,20,639,63
chr6,BAG6,31588411,31588549,+,51,1973,139
chr6,BAG6,31590586,31590586,+,1,10,1
chr6,BAG6,31591559,31591559,+,1,15,1
chr6,BAG6,31595550,31595552,+,3,67,3
chr6,BAG6,31591600,31591600,-,1,11,1
chr6,APOM,31620181,31620181,+,1,10,1
chr6,APOM,31612831,31612831,-,1,14,1
chr6,APOM,31613335,31613335,-,1,10,1
chr6,APOM,31617064,31617064,-,1,10,1
chr6,APOM,31620420,31620464,-,29,1206,45
chr6,C6orf47,31620181,31620181,+,1,10,1
chr6,C6orf47,31612831,31612831,-,1,14,1
chr6,C6orf47,31613335,31613335,-,1,10,1
chr6,C6orf47,31617064,31617064,-,1,10,1
chr6,C6orf47,31620420,31620464,-,29,1206,45
chr6,GPANK1,31620181,31620181,+,1,10,1
chr6,GPANK1,31612831,31612831,-,1,14,1
chr6,GPANK1,31613335,31613335,-,1,10,1
chr6,GPANK1,31617064,31617064,-,1,10,1
chr6,GPANK1,31620420,31620464,-,29,1206,45
chr6,GPANK1,31628527,31628555,-,4,58,29
chr6,CSNK2B,31620181,31620181,+,1,10,1
chr6,CSNK2B,31617064,31617064,-,1,10,1
chr6,CSNK2B,31620420,31620464,-,29,1206,45
chr6,CSNK2B,31628527,31628555,-,4,58,29
chr6,CSNK2B,31632774,31632774,-,1,13,1
chr6,LY6G5B,31620181,31620181,+,1,10,1
chr6,LY6G5B,31633838,31633914,+,52,3236,77
chr6,LY6G5B,31620420,31620464,-,29,1206,45
chr6,LY6G5B,31628527,31628555,-,4,58,29
chr6,LY6G5B,31632774,31632774,-,1,13,1
chr6,LY6G5B,31633666,31633666,-,1,17,1
chr6,LY6G5C,31633838,31633914,+,52,3236,77
chr6,LY6G5C,31628527,31628555,-,4,58,29
chr6,LY6G5C,31632774,31632774,-,1,13,1
chr6,LY6G5C,31633666,31633666,-,1,17,1
chr6,LY6G6F,31666532,31666532,+,1,16,1
chr6,LY6G6F,31671077,31671101,-,5,73,25
chr6,LY6G6F-LY6G6D,31666532,31666532,+,1,16,1
chr6,LY6G6F-LY6G6D,31671077,31671101,-,5,73,25
chr6,LY6G6D,31666532,31666532,+,1,16,1
chr6,LY6G6D,31671077,31671101,-,5,73,25
chr6,LY6G6C,31666532,31666532,+,1,16,1
chr6,LY6G6C,31671077,31671101,-,5,73,25
chr6,MSH5,31701702,31701702,-,1,14,1
chr6,MSH5,31702024,31702024,-,1,15,1
chr6,MSH5,31704080,31704122,-,34,4857,43
chr6,MSH5,31704287,31704343,-,31,1101,57
chr6,LSM2,31763421,31763537,-,43,992,117
chr6,HSPA1L,31763421,31763537,-,43,992,117
chr6,HSPA1L,31774592,31774637,-,15,270,46
chr6,HSPA1L,31774704,31774763,-,19,458,60
chr6,HSPA1A,31763421,31763537,-,43,992,117
chr6,HSPA1A,31774592,31774637,-,15,270,46
chr6,HSPA1A,31774704,31774763,-,19,458,60
chr6,HSPA1B,31783316,31783323,+,8,347,8
chr6,SLC44A4,31830594,31830611,-,7,110,18
chr6,EHMT2,31830594,31830611,-,7,110,18
chr6,ZBTB12,31865462,31865476,-,12,240,15
chr6,SKIV2L,31926731,31926750,-,10,223,20
chr6,DXO,31926916,31926956,+,17,413,41
chr6,DXO,31926731,31926750,-,10,223,20
chr6,STK19,31926916,31926956,+,17,413,41
chr6,STK19,31926731,31926750,-,10,223,20
chr6,C4A,31939915,31939915,-,1,12,1
chr6,ATF6B,32070353,32070353,-,1,10,1
chr6,FKBPL,32096011,32096023,-,5,90,13
chr6,RNF5,32144025,32144025,+,1,12,1
chr6,RNF5,32143843,32143859,-,3,38,17
chr6,AGER,32144025,32144025,+,1,12,1
chr6,AGER,32146213,32146274,+,4,94,62
chr6,AGER,32146370,32146370,+,1,27,1
chr6,AGER,32143843,32143859,-,3,38,17
chr6,PBX2,32144025,32144025,+,1,12,1
chr6,PBX2,32146213,32146274,+,4,94,62
chr6,PBX2,32146370,32146370,+,1,27,1
chr6,PBX2,32143843,32143859,-,3,38,17
chr6,GPSM3,32144025,32144025,+,1,12,1
chr6,GPSM3,32146213,32146274,+,4,94,62
chr6,GPSM3,32146370,32146370,+,1,27,1
chr6,GPSM3,32143843,32143859,-,3,38,17
chr6,GPSM3,32157927,32157979,-,18,342,53
chr6,NOTCH4,32144025,32144025,+,1,12,1
chr6,NOTCH4,32146213,32146274,+,4,94,62
chr6,NOTCH4,32146370,32146370,+,1,27,1
chr6,NOTCH4,32143843,32143859,-,3,38,17
chr6,NOTCH4,32157927,32157979,-,18,342,53
chr6,NOTCH4,32159586,32159587,-,2,99,2
chr6,NOTCH4,32159741,32159758,-,5,92,18
chr6,NOTCH4,32159843,32159843,-,1,12,1
chr6,NOTCH4,32160371,32160450,-,47,1933,80
chr6,NOTCH4,32160663,32160714,-,24,671,52
chr6,HLA-DRB1,32544198,32544198,-,1,17,1
chr6,HLA-DQB1,32610002,32610002,+,1,12,1
chr6,HLA-DQB1,32610851,32610855,+,3,67,5
chr6,HLA-DQB1,32610961,32610961,+,1,11,1
chr6,HLA-DQB2,32709134,32709171,+,29,5434,38
chr6,HLA-DQB2,32712375,32712375,+,1,16,1
chr6,HLA-DQB2,32714079,32714080,+,2,33,2
chr6,TAP2,32784779,32784779,-,1,12,1
chr6,PSMB8,32796955,32796955,+,1,10,1
chr6,PSMB8,32806514,32806530,-,5,104,17
chr6,TAP1,32796955,32796955,+,1,10,1
chr6,TAP1,32811894,32811900,+,5,128,7
chr6,TAP1,32812601,32812625,+,7,121,25
chr6,TAP1,32806514,32806530,-,5,104,17
chr6,TAP1,32809508,32809508,-,1,10,1
chr6,TAP1,32811765,32811828,-,50,3516,64
chr6,TAP1,32812130,32812198,-,4,61,69
chr6,TAP1,32812364,32812456,-,16,323,93
chr6,PSMB9,32811894,32811900,+,5,128,7
chr6,PSMB9,32812601,32812625,+,7,121,25
chr6,PSMB9,32821370,32821370,+,1,10,1
chr6,PSMB9,32806514,32806530,-,5,104,17
chr6,PSMB9,32809508,32809508,-,1,10,1
chr6,PSMB9,32811765,32811828,-,50,3516,64
chr6,PSMB9,32812130,32812198,-,4,61,69
chr6,PSMB9,32812364,32812456,-,16,323,93
chr6,PSMB9,32820990,32820990,-,1,14,1
chr6,PSMB9,32821456,32821528,-,26,503,73
chr6,HLA-DMA,32908771,32908815,-,13,359,45
chr6,BRD2,32936364,32936393,+,12,148,30
chr6,BRD2,32937095,32937095,+,1,12,1
chr6,BRD2,32938707,32938714,+,2,22,8
chr6,BRD2,32939393,32939393,+,1,12,1
chr6,BRD2,32939966,32939983,+,15,1326,18
chr6,HLA-DPB1,33041578,33041579,+,2,37,2
chr6,HLA-DPB1,33036511,33036511,-,1,32,1
chr6,HLA-DPB1,33036824,33036825,-,2,32,2
chr6,HLA-DPB1,33041352,33041454,-,72,17754,103
chr6,SLC39A7,33168603,33168603,+,1,11,1
chr6,SLC39A7,33168435,33168449,-,10,282,15
chr6,HSD17B8,33168603,33168603,+,1,11,1
chr6,HSD17B8,33168644,33168678,+,12,187,35
chr6,HSD17B8,33168435,33168449,-,10,282,15
chr6,RING1,33168603,33168603,+,1,11,1
chr6,RING1,33168644,33168678,+,12,187,35
chr6,RING1,33172432,33172438,+,2,37,7
chr6,RING1,33168435,33168449,-,10,282,15
chr6,RPS18,33239465,33239465,-,1,10,1
chr6,RPS18,33239621,33239653,-,3,47,33
chr6,B3GALT4,33239835,33239897,+,27,25713,63
chr6,B3GALT4,33243583,33243583,+,1,29,1
chr6,B3GALT4,33239465,33239465,-,1,10,1
chr6,B3GALT4,33239621,33239653,-,3,47,33
chr6,WDR46,33239835,33239897,+,27,25713,63
chr6,WDR46,33243583,33243583,+,1,29,1
chr6,WDR46,33239465,33239465,-,1,10,1
chr6,WDR46,33239621,33239653,-,3,47,33
chr6,PFDN6,33239835,33239897,+,27,25713,63
chr6,PFDN6,33243583,33243583,+,1,29,1
chr6,PFDN6,33239465,33239465,-,1,10,1
chr6,PFDN6,33239621,33239653,-,3,47,33
chr6,PFDN6,33256976,33257022,-,21,457,47
chr6,RGL2,33239835,33239897,+,27,25713,63
chr6,RGL2,33243583,33243583,+,1,29,1
chr6,RGL2,33257355,33257404,+,14,409,50
chr6,RGL2,33257534,33257537,+,2,35,4
chr6,RGL2,33239465,33239465,-,1,10,1
chr6,RGL2,33239621,33239653,-,3,47,33
chr6,RGL2,33256976,33257022,-,21,457,47
chr6,TAPBP,33257355,33257404,+,14,409,50
chr6,TAPBP,33257534,33257537,+,2,35,4
chr6,TAPBP,33256976,33257022,-,21,457,47
chr6,TAPBP,33266822,33266822,-,1,12,1
chr6,TAPBP,33269348,33269390,-,8,319,43
chr6,ZBTB22,33266822,33266822,-,1,12,1
chr6,ZBTB22,33269348,33269390,-,8,319,43
chr6,ZBTB22,33281304,33281304,-,1,15,1
chr6,ZBTB22,33281369,33281370,-,2,48,2
chr6,ZBTB22,33281522,33281522,-,1,19,1
chr6,ZBTB22,33281805,33281877,-,36,4347,73
chr6,DAXX,33266822,33266822,-,1,12,1
chr6,DAXX,33269348,33269390,-,8,319,43
chr6,DAXX,33281304,33281304,-,1,15,1
chr6,DAXX,33281369,33281370,-,2,48,2
chr6,DAXX,33281522,33281522,-,1,19,1
chr6,DAXX,33281805,33281877,-,36,4347,73
chr6,SMIM40,33281304,33281304,-,1,15,1
chr6,SMIM40,33281369,33281370,-,2,48,2
chr6,SMIM40,33281522,33281522,-,1,19,1
chr6,SMIM40,33281805,33281877,-,36,4347,73
chr6,SMIM40,33290719,33290748,-,13,250,30
chr6,KIFC1,33348013,33348014,+,2,29,2
chr6,PHF1,33359588,33359662,+,32,704,75
chr6,PHF1,33368419,33368423,-,4,911,5
chr6,CUTA,33378791,33378797,+,2,26,7
chr6,CUTA,33368419,33368423,-,4,911,5
chr6,SYNGAP1,33378791,33378797,+,2,26,7
chr6,SYNGAP1,33368419,33368423,-,4,911,5
chr6,SYNGAP1,33385663,33385713,-,27,542,51
chr6,SYNGAP1,33385831,33385957,-,14,321,127
chr6,ITPR3,33577270,33577272,+,3,118,3
chr6,IP6K3,33679472,33679514,-,12,238,43
chr6,MLN,33756264,33756264,-,1,11,1
chr6,MLN,33756905,33756916,-,4,52,12
chr6,HMGA1,34187146,34187151,+,6,257,6
chr6,HMGA1,34204611,34204714,+,68,13648,104
chr6,HMGA1,34204903,34205061,+,77,5365,159
chr6,HMGA1,34204534,34204536,-,2,63,3
chr6,SMIM29,34204611,34204714,+,68,13648,104
chr6,SMIM29,34204903,34205061,+,77,5365,159
chr6,SMIM29,34208565,34208663,+,12,236,99
chr6,SMIM29,34210486,34210507,+,2,23,22
chr6,SMIM29,34211245,34211245,+,1,39,1
chr6,SMIM29,34212627,34212628,+,2,25,2
chr6,SMIM29,34212693,34212783,+,13,264,91
chr6,SMIM29,34213030,34213030,+,1,10,1
chr6,SMIM29,34213233,34213236,+,3,45,4
chr6,SMIM29,34213313,34213317,+,5,89,5
chr6,SMIM29,34204534,34204536,-,2,63,3
chr6,SMIM29,34212729,34212729,-,1,13,1
chr6,NUDT3,34231338,34231338,-,1,27,1
chr6,NUDT3,34231458,34231518,-,45,3513,61
chr6,PACSIN1,34471454,34471454,+,1,11,1
chr6,SNRPC,34711909,34711943,+,30,2808,35
chr6,UHRF1BP1,34748578,34748578,-,1,10,1
chr6,ANKS1A,34855789,34855829,-,20,381,41
chr6,ZNF76,35227290,35227290,+,1,14,1
chr6,DEF6,35247972,35247972,-,1,16,1
chr6,DEF6,35261196,35261201,-,4,44,6
chr6,RPL10A,35420119,35420119,+,1,12,1
chr6,TEAD3,35436152,35436190,+,18,2171,39
chr6,TEAD3,35437159,35437162,+,2,26,4
chr6,KCTD20,36410716,36410716,+,1,13,1
chr6,SRSF3,36562034,36562034,-,1,16,1
chr6,CDKN1A,36641579,36641579,+,1,16,1
chr6,CDKN1A,36644240,36644240,+,1,15,1
chr6,CDKN1A,36628975,36628975,-,1,41,1
chr6,RAB44,36646477,36646515,+,18,4997,39
chr6,RAB44,36649389,36649389,+,1,20,1
chr6,C6orf89,36842568,36842603,-,16,517,36
chr6,C6orf89,36842761,36842799,-,5,74,39
chr6,FGD2,36953904,36953949,-,20,529,46
chr6,MDGA1,37586325,37586326,-,2,30,2
chr6,ZFAND3,37787240,37787248,+,2,32,9
chr6,ZFAND3,37787304,37787304,+,1,10,1
chr6,DNAH8,38670859,38670952,-,33,1801,94
chr6,KCNK16,39279757,39279760,+,3,88,4
chr6,DAAM2,39760165,39760169,+,3,42,5
chr6,TSPO2,40995357,40995357,+,1,10,1
chr6,NFYA,41040081,41040101,-,12,358,21
chr6,NFYA,41040283,41040283,-,1,11,1
chr6,TREML2,41154088,41154088,-,1,10,1
chr6,NCR2,41301515,41301515,+,1,16,1
chr6,FOXP4,41514013,41514013,+,1,10,1
chr6,FOXP4,41514117,41514140,+,8,195,24
chr6,TFEB,41634548,41634548,+,1,13,1
chr6,PGC,41700629,41700629,-,1,17,1
chr6,PGC,41701591,41701591,-,1,13,1
chr6,PGC,41703346,41703346,-,1,12,1
chr6,USP49,41755376,41755436,+,43,2159,61
chr6,BYSL,41888857,41888879,-,4,61,23
chr6,CCND3,41889210,41889259,+,10,380,50
chr6,CCND3,41888857,41888879,-,4,61,23
chr6,MRPS10,42162255,42162255,-,1,14,1
chr6,TRERF1,42185590,42185613,-,15,576,24
chr6,TBCC,42695027,42695027,+,1,10,1
chr6,RPL7L1,42847354,42847354,+,1,11,1
chr6,C6orf226,42847354,42847354,+,1,11,1
chr6,C6orf226,42847645,42847662,+,6,112,18
chr6,GNMT,42924408,42924408,-,1,14,1
chr6,GNMT,42924472,42924507,-,30,4231,36
chr6,PEX6,42924408,42924408,-,1,14,1
chr6,PEX6,42924472,42924507,-,30,4231,36
chr6,PPP2R5D,42946919,42946919,-,1,14,1
chr6,KLHDC3,42981641,42981685,-,9,234,45
chr6,RRP36,42981953,42981996,+,15,299,44
chr6,RRP36,42981641,42981685,-,9,234,45
chr6,CUL7,42989331,42989382,+,25,991,52
chr6,MRPL2,43021589,43021594,-,2,26,6
chr6,KLC4,43021589,43021594,-,2,26,6
chr6,KLC4,43027134,43027180,-,32,977,47
chr6,PTK7,43027134,43027180,-,32,977,47
chr6,SRF,43139004,43139054,+,12,375,51
chr6,SRF,43139193,43139193,+,1,24,1
chr6,CUL9,43139004,43139054,+,12,375,51
chr6,CUL9,43139193,43139193,+,1,24,1
chr6,TTBK1,43197196,43197223,-,18,373,28
chr6,SLC22A7,43253779,43253779,+,1,27,1
chr6,CRIP3,43253779,43253779,+,1,27,1
chr6,TJAP1,43445303,43445325,+,12,243,23
chr6,POLR1C,43484637,43484697,-,18,389,61
chr6,XPO5,43484821,43484844,+,16,466,24
chr6,XPO5,43484637,43484697,-,18,389,61
chr6,POLH,43525519,43525519,-,1,17,1
chr6,POLH,43543729,43543792,-,13,234,64
chr6,MAD2L1BP,43596968,43597014,-,9,189,47
chr6,RSPH9,43603575,43603606,+,9,241,32
chr6,RSPH9,43596968,43597014,-,9,189,47
chr6,VEGFA,43737921,43737971,+,11,765,51
chr6,VEGFA,43738512,43738512,+,1,20,1
chr6,TMEM63B,44094649,44094649,+,1,20,1
chr6,TMEM63B,44095291,44095291,+,1,19,1
chr6,TMEM63B,44095110,44095195,-,15,227,86
chr6,SLC29A1,44187323,44187375,+,15,333,53
chr6,SLC29A1,44191302,44191332,+,10,198,31
chr6,HSP90AB1,44214791,44214856,+,28,34627,66
chr6,SLC35B2,44214791,44214856,+,28,34627,66
chr6,SLC35B2,44216406,44216406,+,1,11,1
chr6,SLC35B2,44217179,44217210,+,2,31,32
chr6,SLC35B2,44217440,44217545,+,16,270,106
chr6,SLC35B2,44217773,44217777,+,5,131,5
chr6,SLC35B2,44217832,44217838,+,5,62,7
chr6,SLC35B2,44218050,44218069,+,5,94,20
chr6,SLC35B2,44218819,44218819,+,1,37,1
chr6,SLC35B2,44219804,44219804,+,1,11,1
chr6,SLC35B2,44218070,44218121,-,19,400,52
chr6,SLC35B2,44218171,44218177,-,3,73,7
chr6,NFKBIE,44214791,44214856,+,28,34627,66
chr6,NFKBIE,44216406,44216406,+,1,11,1
chr6,NFKBIE,44217179,44217210,+,2,31,32
chr6,NFKBIE,44217440,44217545,+,16,270,106
chr6,NFKBIE,44217773,44217777,+,5,131,5
chr6,NFKBIE,44217832,44217838,+,5,62,7
chr6,NFKBIE,44218050,44218069,+,5,94,20
chr6,NFKBIE,44218819,44218819,+,1,37,1
chr6,NFKBIE,44219804,44219804,+,1,11,1
chr6,NFKBIE,44218070,44218121,-,19,400,52
chr6,NFKBIE,44218171,44218177,-,3,73,7
chr6,NFKBIE,44225249,44225265,-,2,37,17
chr6,TMEM151B,44218819,44218819,+,1,37,1
chr6,TMEM151B,44219804,44219804,+,1,11,1
chr6,TMEM151B,44225249,44225265,-,2,37,17
chr6,TMEM151B,44228294,44228300,-,2,44,7
chr6,TMEM151B,44231036,44231036,-,1,12,1
chr6,TMEM151B,44231302,44231302,-,1,14,1
chr6,TMEM151B,44233256,44233295,-,18,1104,40
chr6,TCTE1,44228294,44228300,-,2,44,7
chr6,TCTE1,44231036,44231036,-,1,12,1
chr6,TCTE1,44231302,44231302,-,1,14,1
chr6,TCTE1,44233256,44233295,-,18,1104,40
chr6,AARS2,44259961,44259961,-,1,12,1
chr6,ENPP4,46097724,46097726,+,2,21,3
chr6,CENPQ,49430966,49430966,-,1,10,1
chr6,TMEM14A,52529227,52529230,+,4,83,4
chr6,CILK1,52860413,52860418,+,5,78,6
chr6,FBXO9,52930189,52930229,+,13,236,41
chr6,TINAG,54172660,54172660,+,1,11,1
chr6,KIAA1586,56911487,56911509,+,10,198,23
chr6,RAB23,57037104,57037156,+,6,108,53
chr6,RAB23,57037434,57037439,+,3,44,6
chr6,RAB23,57037494,57037494,+,1,15,1
chr6,PHF3,64345707,64345736,+,8,180,30
chr6,PHF3,64345977,64346017,+,5,67,41
chr6,COL19A1,70576299,70576328,+,6,184,30
chr6,COL19A1,70576371,70576371,+,1,15,1
chr6,SMAP1,71377488,71377488,+,1,10,1
chr6,SMAP1,71377586,71377658,+,16,348,73
chr6,OGFRL1,71998514,71998514,+,1,18,1
chr6,KCNQ5,73331148,73331148,+,1,15,1
chr6,MTO1,74161988,74162023,-,24,848,36
chr6,EEF1A1,74218585,74218587,+,2,24,3
chr6,SLC17A5,74293282,74293282,+,1,22,1
chr6,TMEM30A,75953483,75953529,-,35,1419,47
chr6,DOP1A,83775497,83775497,-,1,12,1
chr6,DOP1A,83775560,83775560,-,1,11,1
chr6,RWDD2A,83903076,83903076,+,1,14,1
chr6,RWDD2A,83902969,83902993,-,8,134,25
chr6,ME1,83903076,83903076,+,1,14,1
chr6,ME1,83902969,83902993,-,8,134,25
chr6,GJB7,87982412,87982412,+,1,12,1
chr6,ORC3,88299685,88299711,-,20,509,27
chr6,SRSF12,89790438,89790501,+,19,2497,64
chr6,SRSF12,89790904,89790904,-,1,18,1
chr6,RRAGD,90062430,90062621,-,47,1510,192
chr6,MDN1,90348201,90348204,-,2,20,4
chr6,MDN1,90348450,90348474,-,9,163,25
chr6,CASP8AP2,90529481,90529513,-,7,118,33
chr6,CASP8AP2,90539316,90539337,-,4,62,22
chr6,PNISR,99842061,99842082,-,2,28,22
chr6,PNISR,99848985,99848985,-,1,12,1
chr6,PNISR,99849377,99849377,-,1,11,1
chr6,TSTD3,99963292,99963318,-,12,243,27
chr6,GRIK2,101838482,101838484,+,2,20,3
chr6,LIN28B,105388963,105388965,-,2,24,3
chr6,PRDM1,106534211,106534248,+,3,51,38
chr6,PRDM1,106546748,106546748,+,1,23,1
chr6,PRDM1,106546816,106546816,+,1,18,1
chr6,QRSL1,107077365,107077365,-,1,10,1
chr6,NR2E1,108487938,108487938,+,1,13,1
chr6,SNX3,108513468,108513468,-,1,11,1
chr6,ARMC2,109159658,109159658,-,1,77,1
chr6,PPIL6,109698846,109698846,-,1,15,1
chr6,PPIL6,109703606,109703710,-,57,2640,105
chr6,ZBTB24,109782776,109782776,-,1,14,1
chr6,SLC16A10,111408706,111408706,+,1,23,1
chr6,FAM229B,112408685,112408735,-,8,130,51
chr6,HDAC2,114246159,114246160,+,2,27,2
chr6,FRK,116233711,116233711,+,1,10,1
chr6,FRK,116249527,116249527,+,1,35,1
chr6,NT5DC1,116421837,116421888,-,11,243,52
chr6,COL10A1,116421982,116422049,+,40,1169,68
chr6,COL10A1,116421837,116421888,-,11,243,52
chr6,TSPYL1,116580352,116580353,-,2,75,2
chr6,CALHM6,116774791,116774793,-,2,30,3
chr6,RWDD1,116892530,116892583,+,10,166,54
chr6,KPNA5,117002374,117002374,+,1,11,1
chr6,KPNA5,116989928,116989962,-,6,122,35
chr6,DCBLD1,117803837,117803837,+,1,10,1
chr6,MCM9,119215316,119215385,+,9,192,70
chr6,MCM9,119215445,119215456,+,2,21,12
chr6,GJA1,121739647,121739647,+,1,13,1
chr6,NCOA7,126236621,126236621,+,1,10,1
chr6,KIAA0408,127756748,127756759,+,8,252,12
chr6,SOGA3,127756748,127756759,+,8,252,12
chr6,C6orf58,127892319,127892319,-,1,11,1
chr6,L3MBTL3,130339730,130339730,+,1,12,1
chr6,ENPP3,131949360,131949382,-,7,99,23
chr6,SLC18B1,133084594,133084599,-,3,47,6
chr6,RPS12,133120898,133120901,-,4,61,4
chr6,TBPL1,134274303,134274303,+,1,10,1
chr6,MYB,135502417,135502417,+,1,15,1
chr6,BCLAF1,136571446,136571449,-,3,57,4
chr6,PEX7,137143702,137143730,+,2,25,29
chr6,OLIG3,137798733,137798733,+,1,10,1
chr6,NHSL1,138725356,138725469,+,24,474,114
chr6,HECA,139456131,139456131,-,1,17,1
chr6,PEX3,143771805,143771839,-,13,283,35
chr6,STXBP5,147524839,147524839,+,1,17,1
chr6,SAMD5,147810587,147810621,+,31,961,35
chr6,SAMD5,147810636,147810672,-,27,645,37
chr6,TAB2,149638693,149638693,+,1,12,1
chr6,TAB2,149638817,149638851,+,2,27,35
chr6,PPIL4,149806030,149806030,-,1,14,1
chr6,PPIL4,149806115,149806164,-,6,89,50
chr6,PPIL4,149806596,149806596,-,1,24,1
chr6,KATNA1,149915172,149915179,+,7,410,8
chr6,KATNA1,149915332,149915332,+,1,16,1
chr6,NUP43,150039207,150039237,-,14,266,31
chr6,PCMT1,150056768,150056774,-,4,53,7
chr6,PCMT1,150067640,150067688,-,15,361,49
chr6,RMND1,151711786,151711811,+,4,64,26
chr6,RMND1,151712683,151712694,-,4,53,12
chr6,ARMT1,151773172,151773172,-,1,31,1
chr6,ARMT1,151773261,151773261,-,1,10,1
chr6,MTRF1L,153304870,153304870,+,1,12,1
chr6,MTRF1L,153304153,153304198,-,20,717,46
chr6,MTRF1L,153304712,153304714,-,2,28,3
chr6,RGS17,153323818,153323860,-,7,107,43
chr6,ARID1B,157342594,157342594,-,1,11,1
chr6,TMEM181,158940969,158940969,+,1,28,1
chr6,SYTL3,159071086,159071086,+,1,19,1
chr6,SYTL3,159065763,159065785,-,5,123,23
chr6,WTAP,160148128,160148168,+,20,526,41
chr6,ACAT2,160176822,160176824,+,3,190,3
chr6,ACAT2,160183013,160183099,+,50,1487,87
chr6,TCP1,160183013,160183099,+,50,1487,87
chr6,TCP1,160183541,160183541,+,1,11,1
chr6,MRPL18,160210979,160210984,+,3,94,6
chr6,MRPL18,160210603,160210741,-,56,2181,139
chr6,PNLDC1,160210979,160210984,+,3,94,6
chr6,PNLDC1,160211469,160211539,+,26,657,71
chr6,PNLDC1,160210603,160210741,-,56,2181,139
chr6,QKI,163835636,163835645,+,2,27,10
chr6,SFT2D1,166726260,166726260,-,1,14,1
chr6,RNASET2,167321821,167321835,+,5,77,15
chr6,FGFR1OP,167401259,167401259,-,1,21,1
chr6,FGFR1OP,167412564,167412570,-,2,21,7
chr6,AFDN,168227560,168227595,+,4,105,36
chr6,PHF10,170102222,170102234,+,2,23,13
chr6,TCTE3,170124094,170124094,-,1,12,1
chr6,TCTE3,170124596,170124596,-,1,13,1
chr6,PSMB1,170844076,170844076,-,1,11,1
chr6,TBP,170844076,170844076,-,1,11,1
chr6,TBP,170862331,170862404,-,57,3607,74
chr7,COX19,994241,994241,-,1,16,1
chr7,COX19,994308,994343,-,6,248,36
chr7,CYP2W1,1015162,1015186,-,10,289,25
chr7,C7orf50,1133119,1133119,+,1,10,1
chr7,GPR146,1076326,1076332,+,3,58,7
chr7,GPER1,1126452,1126452,+,1,10,1
chr7,ZFAND2A,1177880,1177931,-,12,251,52
chr7,TMEM184A,1570338,1570341,+,2,23,4
chr7,MRM2,2272714,2272714,+,1,10,1
chr7,MRM2,2253937,2253937,-,1,20,1
chr7,MRM2,2272545,2272581,-,7,135,37
chr7,NUDT1,2272714,2272714,+,1,10,1
chr7,NUDT1,2281860,2281865,+,4,95,6
chr7,NUDT1,2272545,2272581,-,7,135,37
chr7,NUDT1,2281811,2281844,-,16,397,34
chr7,SNX8,2272714,2272714,+,1,10,1
chr7,SNX8,2281860,2281865,+,4,95,6
chr7,SNX8,2272545,2272581,-,7,135,37
chr7,SNX8,2281811,2281844,-,16,397,34
chr7,CHST12,2443215,2443246,+,4,99,32
chr7,CHST12,2434571,2434574,-,2,44,4
chr7,LFNG,2547269,2547269,+,1,10,1
chr7,LFNG,2559408,2559408,+,1,25,1
chr7,BRAT1,2559408,2559408,+,1,25,1
chr7,IQCE,2595118,2595158,-,3,43,41
chr7,CARD11,2926745,2926745,+,1,14,1
chr7,RBAK,5066892,5066892,+,1,10,1
chr7,RBAK-RBAKDN,5066892,5066892,+,1,10,1
chr7,LOC100129484,5463465,5463465,-,1,11,1
chr7,ACTB,5553325,5553326,-,2,31,2
