chr6	PEX6	42911603	42931603
chr6	PPP2R5D	42932308	42952308
chr6	MEA1	42958881	42979751
chr6	KLHDC3	42961987	42981987
chr6	RRP36	42969340	42989361
chr6	CUL7	42985355	43005355
chr6	MRPL2	43001767	43021767
chr6	KLC4	43007332	43027651
chr6	PTK7	43024052	43044552
chr6	SRF	43119007	43140134
chr6	CUL9	43129934	43149934
chr6	DNPH1	43173367	43193367
chr6	TTBK1	43191219	43211219
chr6	SLC22A7	43245998	43265998
chr6	CRIP3	43253210	43273210
chr6	ZNF318	43283808	43303808
chr6	ABCC10	43375279	43399489
chr6	DLK2	43398090	43418090
chr6	TJAP1	43425261	43457496
chr6	LRRC73	43454703	43474706
chr6	YIPF3	43459570	43479570
chr6	POLR1C	43464762	43484827
chr6	XPO5	43470072	43490072
chr6	POLH	43523922	43543922
chr6	GTPBP2	43568218	43588231
chr6	MAD2L1BP	43577279	43603577
chr6	RSPH9	43592767	43612773
chr6	MRPS18A	43618934	43638934
chr6	VEGFA	43717946	43739705
chr6	MRPL14	44061188	44081191
chr6	TMEM63B	44074651	44095291
chr6	CAPN11	44106557	44126557
chr6	MYMX	44164663	44184663
chr6	SLC29A1	44167352	44191332
chr6	HSP90AB1	44193903	44215680
chr6	SLC35B2	44201838	44221838
chr6	NFKBIE	44205903	44225903
chr6	TMEM151B	44218187	44238187
chr6	TCTE1	44226471	44246471
chr6	AARS2	44246468	44266468
chr6	SPATS1	44290387	44310387
chr6	CDC5L	44335443	44355443
chr6	SUPT3H	44774463	44794463
chr6	RUNX2	45276054	45390012
chr6	CLIC5	45846193	45879360
chr6	ENPP4	46077726	46097726
chr6	ENPP5	46106919	46126922
chr6	RCAN2	46168467	46188467
chr6	CYP39A1	46497317	46517317
chr6	SLC25A27	46600652	46620712
chr6	TDRD6	46635612	46655622
chr6	PLA2G7	46651938	46672053
chr6	ANKRD66	46694654	46714654
chr6	MEP1A	46741126	46761126
chr6	ADGRF5	46800259	46820259
chr6	ADGRF1	46945445	46987622
chr6	TNFRSF21	47179268	47199268
chr6	CD2AP	47425525	47445525
chr6	ADGRF2	47604208	47624208
chr6	ADGRF4	47646316	47666316
chr6	OPN5	47729775	47749775
chr6	PTCHD4	47825764	47867345
chr6	MMUT	49378073	49398073
chr6	CENPQ	49411083	49431083
chr6	GLYATL3	49447636	49467636
chr6	C6orf141	49498381	49518381
chr6	RHAG	49552888	49572888
chr6	CRISP2	49640071	49660072
chr6	CRISP3	49675089	49695089
chr6	PGK2	49733373	49753373
chr6	CRISP1	49781970	49801970
chr6	DEFB114	49907962	49927962
chr6	DEFB113	49916390	49936390
chr6	DEFB110	49956851	49986556
chr6	DEFB112	49989812	50009812
chr6	TFAP2D	50661257	50681257
chr6	TFAP2B	50766584	50786584
chr6	PKHD1	51460097	51585647
chr6	IL17A	52031173	52051173
chr6	IL17F	52081479	52101479
chr6	MCM3	52108813	52128813
chr6	PAQR8	52206949	52226949
chr6	EFHC1	52265140	52285806
chr6	TRAM2	52342206	52362206
chr6	TMEM14A	52515911	52535911
chr6	GSTA2	52594885	52614885
chr6	GSTA1	52636169	52656169
chr6	GSTA5	52676540	52696540
chr6	GSTA3	52741444	52761444
chr6	GSTA4	52822751	52842751
chr6	CILK1	52846077	52866098
chr6	FBXO9	52909796	52935771
chr6	GCM1	52971759	52991759
chr6	ELOVL5	53112196	53158886
chr6	GCLC	53342139	53362139
chr6	KLHL31	53492714	53512714
chr6	LRRC1	53639803	53659803
chr6	MLIP	53863714	53976241
chr6	TINAG	54153239	54173239
chr6	FAM83B	54691569	54711569
chr6	HCRTR2	54951258	54971258
chr6	GFRAL	55172267	55192267
chr6	HMGCLL1	55279171	55299171
chr6	BMP5	55598451	55618451
chr6	COL21A1	55901388	55921388
chr6	DST	56302785	56479374
chr6	BEND6	56799773	56819905
chr6	KIAA1586	56891330	56911545
chr6	ZNF451	56934828	56954986
chr6	BAG2	57017124	57037124
chr6	RAB23	57031790	57051790
chr6	PRIM2	57159603	57182428
chr6	MTRNR2L9	62264035	62284035
chr6	KHDRBS2	62369865	62389866
chr6	LGSN	63965856	63985856
chr6	PTP4A1	64261917	64281917
chr6	PHF3	64325707	64356431
chr6	EYS	64409876	66044806
chr6	LOC441155	65991311	66011311
chr6	ADGRB3	69325174	69345174
chr6	LMBRD1	70363902	70383902
chr6	COL19A1	70556448	70576448
chr6	COL9A1	70904764	70924764
chr6	FAM135A	71103107	71123107
chr6	SDHAF4	71256633	71276633
chr6	SMAP1	71357586	71378233
chr6	B3GAT2	71546382	71566382
chr6	OGFRL1	71978514	71998514
chr6	RIMS1	72576406	73076448
chr6	KCNQ5	73311571	73331571
chr6	KHDC1L	73913267	73933267
chr6	KHDC1	73931037	73951037
chr6	DPPA5	74042786	74062786
chr6	KHDC3L	74052381	74072381
chr6	OOEP	74058278	74078278
chr6	DDX43	74084551	74104551
chr6	CGAS	74113434	74133434
chr6	MTO1	74151460	74171460
chr6	EEF1A1	74205473	74225473
chr6	SLC17A5	74283102	74303102
chr6	CD109	74385808	74405926
chr6	COL12A1	75774042	75794042
chr6	COX7A2	75927391	75947391
chr6	TMEM30A	75942640	75962640
chr6	FILIP1	75981575	76017806
chr6	SENP6	76291225	76311596
chr6	MYO6	76438956	76458956
chr6	IMPG1	76610831	76630831
chr6	HTR1B	78150641	78170641
chr6	MEI4	78339991	78362756
chr6	IRAK1BP1	79557268	79577268
chr6	PHIP	79624136	79644136
chr6	HMGN3	79890962	79910962
chr6	LCA5	80174708	80194708
chr6	SH3BGRL2	80321046	80341046
chr6	ELOVL4	80604531	80624531
chr6	TTK	80694322	80714366
chr6	BCKDHB	80796327	80816388
chr6	TENT5A	82435447	82455447
chr6	IBTK	82859704	82879704
chr6	TPBG	83052923	83073961
chr6	UBE3D	83582109	83602117
chr6	DOP1A	83757385	83777385
chr6	PGM3	83854592	83875849
chr6	RWDD2A	83883076	83903076
chr6	ME1	83900121	83920121
chr6	PRSS35	84202253	84222253
chr6	SNAP91	84242604	84262604
chr6	RIPPLY2	84542985	84562985
chr6	CYB5R4	84549408	84569408
chr6	MRAP2	84723491	84743838
chr6	CEP162	84813969	84833969
chr6	TBX18	85422214	85442214
chr6	NT5E	86139302	86159801
chr6	SNX14	86195214	86215214
chr6	SYNCRIP	86297502	86323694
chr6	HTR1E	87627246	87647246
chr6	CGA	87775216	87795216
chr6	ZNF292	87845283	87865283
chr6	GJB7	87972698	87992698
chr6	SMIM8	88012306	88032306
chr6	C6orf163	88034531	88054531
chr6	CFAP206	88097690	88117690
chr6	SLC35A1	88162643	88182692
chr6	RARS2	88203653	88223656
chr6	ORC3	88279785	88299785
chr6	AKIRIN2	88364578	88384578
chr6	SPACA1	88737559	88757559
chr6	CNR1	88829583	88849583
chr6	RNGTT	89299616	89319616
chr6	PNRC1	89770470	89790470
chr6	SRSF12	89785678	89805678
chr6	PM20D2	89835774	89855774
chr6	GABRR1	89867223	89887223
chr6	GABRR2	89944183	89964183
chr6	UBE2J1	90016344	90036344
chr6	RRAGD	90054335	90074335
chr6	ANKRD6	90122871	90276557
chr6	LYRM2	90321943	90341943
chr6	MDN1	90332217	90352217
chr6	CASP8AP2	90519599	90539599
chr6	GJA10	90584188	90604188
chr6	BACH2	90616247	90636247
chr6	MAP3K7	91203298	91223298
chr6	EPHA7	93929738	94119372
chr6	MANEA	96005411	96025411
chr6	FUT9	96443850	96463850
chr6	UFL1	96949682	96969682
chr6	FHL5	96990401	97011001
chr6	GPR63	97222001	97242001
chr6	NDUFAF4	97317191	97337191
chr6	KLHL32	97325959	97457952
chr6	MMS22L	97570037	97590037
chr6	POU3F2	99262450	99282450
chr6	FBXL4	99296411	99321601
chr6	FAXC	99699037	99719044
chr6	COQ3	99797277	99817277
chr6	PNISR	99825926	99857222
chr6	USP45	99860182	99930140
chr6	TSTD3	99948870	99968870
chr6	CCNC	99970263	99990263
chr6	PRDM13	100034650	100054650
chr6	MCHR2	100346395	100367786
chr6	SIM1	100816750	100836750
chr6	ASCC3	100936070	101304179
chr6	GRIK2	101826861	101846861
chr6	HACE1	105155969	105175969
chr6	LIN28B	105384982	105404982
chr6	BVES	105524697	105544697
chr6	POPDC3	105585775	105605775
chr6	PREP	105701093	105721093
chr6	PRDM1	106514211	106546816
chr6	ATG5	106612351	106632351
chr6	CRYBG1	106788592	106959730
chr6	RTN4IP1	106998646	107018646
chr6	QRSL1	107057453	107077453
chr6	MTRES1	107329403	107349403
chr6	BEND3	107366385	107386386
chr6	PDSS2	107453766	107473766
chr6	SOBP	107791321	107811321
chr6	SCML4	108003358	108023358
chr6	SEC63	108168960	108188960
chr6	OSTM1	108342613	108362613
chr6	NR2E1	108467226	108489227
chr6	SNX3	108512426	108532426
chr6	AFG1L	108596258	108616258
chr6	FOXO3	108861028	108882120
chr6	ARMC2	109149619	109169625
chr6	SESN1	109285512	109307640
chr6	CEP57L1	109395825	109450507
chr6	CD164	109667717	109687717
chr6	PPIL6	109691418	109711418
chr6	SMPD2	109741927	109761927
chr6	MICAL1	109745265	109765265
chr6	ZBTB24	109763719	109802152
chr6	AK9	109794059	109952899
chr6	FIG4	109992424	110012424
chr6	GPR6	110279459	110299514
chr6	WASF1	110401022	110421022
chr6	CDC40	110481630	110501630
chr6	METTL24	110545098	110565098
chr6	DDO	110689524	110713385
chr6	SLC22A16	110725890	110745890
chr6	CDK19	110911181	110931181
chr6	AMD1	111115824	111195987
chr6	GTF3C6	111259909	111279909
chr6	RPF2	111283220	111303241
chr6	SLC16A10	111388706	111408706
chr6	MFSD4B	111560542	111580542
chr6	REV3L	111600234	111620236
chr6	TRAF3IP2	111856581	111876584
chr6	FYN	111961535	111981535
chr6	CCN6	112355278	112375307
chr6	TUBE1	112371866	112391866
chr6	FAM229B	112388794	112408794
chr6	LAMA4	112409134	112574984
chr6	RFPL4B	112648532	112668532
chr6	MARCKS	114158524	114178524
chr6	HDAC2	114234192	114254192
chr6	HS3ST5	114356750	114376750
chr6	FRK	116232312	116252312
chr6	NT5DC1	116402016	116422016
chr6	COL10A1	116420072	116440072
chr6	TSPYL4	116551127	116571127
chr6	DSE	116555334	116692110
chr6	TSPYL1	116576022	116596022
chr6	CALHM6	116762538	116782538
chr6	TRAPPC3L	116796152	116816152
chr6	CALHM5	116812802	116832802
chr6	CALHM4	116830206	116874294
chr6	RWDD1	116872667	116892667
chr6	RSPH4A	116917642	116937642
chr6	ZUP1	116936781	116956781
chr6	KPNA5	116982374	117002374
chr6	FAM162B	117053360	117073360
chr6	GPRC6A	117093248	117113248
chr6	RFX6	117178405	117198405
chr6	VGLL2	117566721	117586721
chr6	ROS1	117589530	117609530
chr6	DCBLD1	117783767	117803837
chr6	GOPC	117861432	117881432
chr6	NUS1	117976632	117996632
chr6	SLC35F1	118208427	118228427
chr6	CEP85L	118761935	118812594
chr6	PLN	118849459	118869459
chr6	MCM9	119114612	119231762
chr6	ASF1A	119195316	119215316
chr6	FAM184A	119260928	119280994
chr6	MAN1A1	119478370	119498370
chr6	TBC1D32	121380640	121400640
chr6	GJA1	121736792	121756792
chr6	HSF2	122700696	122720797
chr6	SERINC1	122744496	122764496
chr6	PKIB	122773062	122973874
chr6	FABP7	123050346	123100861
chr6	SMPDL3A	123090194	123110403
chr6	CLVS2	123297380	123317380
chr6	TRDN	123517484	123849828
chr6	NKAIN2	124104991	124125530
chr6	RNF217	125263691	125304514
chr6	TPD52L1	125454919	125524857
chr6	HDDC2	125576496	125596496
chr6	HEY2	126050778	126070778
chr6	NCOA7	126082261	126240401
chr6	HINT3	126257916	126277916
chr6	TRMT11	126287576	126307686
chr6	CENPW	126640935	126660935
chr6	RSPO3	127419816	127439816
chr6	RNF146	127567827	127587983
chr6	ECHDC1	127589857	127609857
chr6	KIAA0408	127739551	127759551
chr6	SOGA3	127739551	127759551
chr6	C6orf58	127878319	127898319
chr6	THEMIS	128009339	128029339
chr6	PTPRK	128269930	128321127
chr6	LAMA2	129184283	129204286
chr6	ARHGAP18	129877277	129897277
chr6	TMEM244	130132389	130152389
chr6	L3MBTL3	130319726	130340789
chr6	SAMD3	130445447	130465460
chr6	TMEM200A	130667426	130758262
chr6	SMLR1	131128545	131148545
chr6	EPB41L2	131140487	131160487
chr6	AKAP7	131436607	131571544
chr6	ARG1	131874366	131894366
chr6	MED23	131875106	131907895
chr6	ENPP3	131938442	131958442
chr6	OR2A4	132000784	132020784
chr6	CTAGE9	132009581	132029581
chr6	ENPP1	132109160	132129160
chr6	CCN2	132249316	132269316
chr6	MOXD1	132597194	132617194
chr6	STX7	132747006	132782613
chr6	TAAR9	132839427	132859427
chr6	TAAR8	132853823	132873823
chr6	TAAR6	132871461	132891461
chr6	TAAR5	132889731	132909731
chr6	TAAR2	132918289	132938289
chr6	TAAR1	132946037	132966037
chr6	VNN1	132981988	133001988
chr6	VNN3	133023926	133043926
chr6	VNN2	133045009	133065009
chr6	SLC18B1	133070509	133090509
chr6	RPS12	133115708	133135708
chr6	EYA4	133542495	133562637
chr6	TCF21	134190251	134210260
chr6	TBPL1	134253308	134274362
chr6	SLC2A12	134288719	134308719
chr6	SGK1	134470384	134490394
chr6	ALDH8A1	135218531	135238531
chr6	HBS1L	135261516	135357003
chr6	MYB	135482446	135502446
chr6	AHI1	135584670	135708922
chr6	PDE7B	136152839	136172839
chr6	MTFR2	136532172	136552172
chr6	BCLAF1	136557765	136578001
chr6	MAP7	136643419	136663419
chr6	MAP3K5	136858184	136878184
chr6	PEX7	137123730	137143730
chr6	SLC35D3	137223439	137243439
chr6	IL20RA	137301108	137321131
chr6	IL22RA2	137444957	137464957
chr6	IFNGR1	137498621	137518621
chr6	OLIG3	137793336	137813336
chr6	TNFAIP3	138168396	138188396
chr6	PERP	138389642	138409642
chr6	ARFGEF3	138463076	138483076
chr6	PBOV1	138517123	138537123
chr6	SMIM28	138678780	138698780
chr6	HEBP2	138704668	138725360
chr6	NHSL1	138723180	138743180
chr6	CCDC28A	139074657	139094657
chr6	ECT2L	139097248	139117248
chr6	REPS1	139205152	139225152
chr6	ABRACL	139329882	139349882
chr6	HECA	139436217	139456217
chr6	TXLNB	139541198	139561198
chr6	CITED2	139672944	139693392
chr6	NMBR	142375621	142395621
chr6	GJE1	142434296	142454296
chr6	VTA1	142448299	142468400
chr6	ADGRG6	142603056	142623144
chr6	HIVEP2	143052606	143072606
chr6	AIG1	143360500	143485919
chr6	ADAT2	143723969	143743969
chr6	PEX3	143751942	143771942
chr6	FUCA2	143795949	143815949
chr6	PHACTR2	143909317	143999102
chr6	LTV1	144144410	144164475
chr6	ZC2HC1B	144165611	144185611
chr6	PLAGL1	144241437	144261437
chr6	SF3B5	144396021	144416021
chr6	STX11	144451654	144471654
chr6	UTRN	144592873	144612873
chr6	EPM2A	145926441	145956216
chr6	FBXO30	146094638	146114638
chr6	SHPRH	146185943	146205943
chr6	GRM1	146328843	146350334
chr6	RAB32	146844969	146864969
chr6	ADGB	146900108	146920108
chr6	STXBP5	147505494	147525494
chr6	SAMD5	147809826	147829826
chr6	SASH1	148573464	148830287
chr6	UST	149048166	149068166
chr6	TAB2	149519062	149639436
chr6	SUMO4	149701398	149721398
chr6	ZC3H12D	149747931	149767931
chr6	PPIL4	149805631	149825631
chr6	GINM1	149867511	149887511
chr6	KATNA1	149896009	149916009
chr6	LATS1	149959289	150004055
chr6	NUP43	150025451	150045451
chr6	PCMT1	150050831	150070877
chr6	LRP11	150119893	150139893
chr6	RAET1E	150184511	150210231
chr6	RAET1G	150218014	150238014
chr6	ULBP2	150243150	150263150
chr6	ULBP1	150265079	150285079
chr6	RAET1L	150319470	150339470
chr6	ULBP3	150362189	150382189
chr6	PPP1R14C	150444180	150464180
chr6	IYD	150670148	150690148
chr6	PLEKHG1	150901021	151042235
chr6	MTHFD1L	151166815	151328144
chr6	AKAP12	151541102	151662841
chr6	ZBTB2	151665250	151685250
chr6	RMND1	151705897	151725897
chr6	ARMT1	151753393	151773601
chr6	CCDC170	151795152	151815152
chr6	ESR1	151991631	152130242
chr6	SYNE1	152422819	152442822
chr6	MYCT1	152999030	153019081
chr6	VIP	153051932	153071932
chr6	FBXO5	153271670	153291670
chr6	MTRF1L	153288497	153319428
chr6	RGS17	153305594	153325594
chr6	OPRM1	154311631	154410897
chr6	IPCEF1	154455618	154475618
chr6	CNKSR3	154688649	154726433
chr6	SCAF8	155034512	155054512
chr6	TIAM2	155391423	155538100
chr6	TFB1M	155557268	155577268
chr6	CLDN20	155565147	155585147
chr6	NOX3	155696502	155716502
chr6	ARID1B	157077160	157357561
chr6	TMEM242	157690057	157710057
chr6	ZDHHC14	157782222	157802222
chr6	SNX9	158224278	158244278
chr6	SYNJ2	158382895	158438125
chr6	SERAC1	158510551	158530551
chr6	GTF2H5	158569382	158589382
chr6	TULP4	158713497	158733497
chr6	TMEM181	158937468	158957468
chr6	DYNLT1	159037506	159057506
chr6	SYTL3	159051046	159084435
chr6	EZR	159166780	159186780
chr6	RSPH3	159373903	159393903
chr6	TAGAP	159435500	159459937
chr6	FNDC1	159570432	159590432
chr6	SOD2	160070101	160111951
chr6	WTAP	160128030	160148538
chr6	ACAT2	160163077	160183511
chr6	TCP1	160179530	160199530
chr6	MRPL18	160191478	160211499
chr6	PNLDC1	160201281	160221308
chr6	MAS1	160292020	160312020
chr6	IGF2R	160370131	160390131
chr6	SLC22A1	160522847	160542863
chr6	SLC22A2	160617787	160637787
chr6	SLC22A3	160749410	160769410
chr6	LPA	160932514	160952514
chr6	PLG	161103225	161123225
chr6	MAP3K4	161392759	161412801
chr6	AGPAT4	161530999	161550999
chr6	PRKN	161748449	161768449
chr6	PACRG	163128164	163149002
chr6	QKI	163815750	163835750
chr6	C6orf118	165673153	165693153
chr6	PDE10A	165720776	165740778
chr6	TBXT	166551130	166571144
chr6	PRR18	166698788	166718788
chr6	SFT2D1	166713216	166733216
chr6	MPC1	166758407	166778407
chr6	RPS6KA2	166802852	166822852
chr6	RNASET2	167315601	167335601
chr6	FGFR1OP	167392805	167412885
chr6	CCR6	167505295	167536241
chr6	GPR31	167550360	167570360
chr6	TCP10L2	167564107	167584107
chr6	UNC93A	167684803	167704803
chr6	TTLL2	167718574	167738574
chr6	AFDN	168207244	168228315
chr6	HGC6.3	168356604	168376604
chr6	KIF25	168398553	168418553
chr6	FRMD1	168433846	168453846
chr6	DACT2	168673510	168707584
chr6	SMOC2	168821864	168841864
chr6	THBS2	169595875	169615875
chr6	WDR27	169837303	170057855
chr6	C6orf120	170082208	170102222
chr6	PHF10	170083998	170103998
chr6	TCTE3	170120205	170140205
chr6	ERMARD	170131718	170151718
chr6	DLL1	170571294	170591294
chr6	FAM120B	170579791	170615810
chr6	PSMB1	170824208	170844208
chr6	TBP	170843421	170863457
chr6	PDCD2	170864383	170890835
chr6_apd_hap1	TRIM27	154180	174180
chr6_apd_hap1	ZNF311	246003	266003
chr6_apd_hap1	OR2W1	295432	315432
chr6_apd_hap1	OR2B3	337425	357425
chr6_apd_hap1	OR2J1	352067	372067
chr6_apd_hap1	OR2J3	363024	383024
chr6_apd_hap1	OR2J2	424754	444754
chr6_apd_hap1	OR14J1	557950	577950
chr6_apd_hap1	OR11A1	676763	696763
chr6_apd_hap1	OR10C1	691197	711197
chr6_apd_hap1	OR2H1	708409	728409
chr6_apd_hap1	MAS1L	737952	757952
chr6_apd_hap1	UBD	806804	826804
chr6_apd_hap1	OR2H2	839193	859193
chr6_apd_hap1	GABBR1	853547	873557
chr6_apd_hap1	MOG	908395	928395
chr6_apd_hap1	ZFP57	923694	943694
chr6_apd_hap1	HLA-A	1130133	1150133
chr6_apd_hap1	ZNRD1	1249279	1269279
chr6_apd_hap1	PPP1R11	1255206	1275206
chr6_apd_hap1	RNF39	1258274	1278274
chr6_apd_hap1	TRIM31	1298409	1318409
chr6_apd_hap1	TRIM40	1324152	1344745
chr6_apd_hap1	TRIM10	1339955	1359955
chr6_apd_hap1	TRIM15	1351542	1371542
chr6_apd_hap1	TRIM26	1372422	1392422
chr6_apd_hap1	TRIM39	1585875	1606637
chr6_apd_hap1	TRIM39-RPP21	1588718	1608718
chr6_apd_hap1	RPP21	1604568	1624568
chr6_apd_hap1	GNL1	1800797	1820797
chr6_apd_hap1	DHX16	1918870	1938870
chr6_apd_hap1	PPP1R18	1935812	1955812
chr6_apd_hap1	NRM	1947470	1967472
chr6_apd_hap1	MDC1	1959228	1979228
chr6_apd_hap1	TUBB	1979771	2001057
chr6_apd_hap1	FLOT1	1987128	2007128
chr6_apd_hap1	DDR1	2144481	2168107
chr6_apd_hap1	MUC21	2243124	2263134
chr6_apd_hap1	MUC22	2265367	2285367
chr6_apd_hap1	MICB	2757365	2780629
chr6_apd_hap1	MCCD1	2791427	2811427
chr6_apd_hap1	DDX39B	2792691	2812691
chr6_apd_hap1	TNF	2839024	2859024
chr6_apd_hap1	LTB	2843053	2863053
chr6_apd_hap1	LST1	2848772	2869695
chr6_apd_hap1	NCR3	2851390	2871767
chr6_apd_hap1	MSH5	3020680	3040680
chr6_apd_hap1	SAPCD1	3025524	3045524
chr6_apd_hap1	VWA7	3028118	3048118
chr6_apd_hap1	VARS1	3040045	3060045
chr6_apd_hap1	LSM2	3059923	3079923
chr6_apd_hap1	HSPA1L	3072157	3092157
chr6_apd_hap1	HSPA1A	3078081	3098081
chr6_apd_hap1	HSPA1B	3090279	3110279
chr6_apd_hap1	NEU1	3120191	3140191
chr6_apd_hap1	SLC44A4	3125724	3145724
chr6_apd_hap1	EHMT2	3142290	3162290
chr6_apd_hap1	TNXB	3336184	3356184
chr6_apd_hap1	PRRT1	3410873	3430877
chr6_apd_hap1	PPT2	3416043	3436656
chr6_apd_hap1	EGFL8	3427112	3447112
chr6_apd_hap1	AGPAT1	3430730	3450730
chr6_apd_hap1	RNF5	3440923	3460923
chr6_apd_hap1	AGER	3443486	3463487
chr6_apd_hap1	PBX2	3447251	3467251
chr6_apd_hap1	GPSM3	3453281	3473281
chr6_apd_hap1	NOTCH4	3457358	3477358
chr6_apd_hap1	TSBP1	3584980	3604982
chr6_apd_hap1	BTNL2	3655486	3675486
chr6_apd_hap1	HLA-DQA2	3977445	3997445
chr6_apd_hap1	HLA-DQB2	3992153	4012153
chr6_apd_hap1	HLA-DOB	4047703	4067703
chr6_apd_hap1	TAP2	4056763	4080359
chr6_apd_hap1	PSMB8	4075498	4095498
chr6_apd_hap1	TAP1	4079990	4099990
chr6_apd_hap1	PSMB9	4088973	4108973
chr6_apd_hap1	HLA-DMB	4169397	4189397
chr6_apd_hap1	HLA-DMA	4183381	4203381
chr6_apd_hap1	HLA-DPA1	4299165	4319165
chr6_apd_hap1	HLA-DPB1	4310568	4330568
chr6_cox_hap2	GPX6	-19268	732
chr6_cox_hap2	GPX5	-4138	15993
chr6_cox_hap2	ZBED9	40516	61611
chr6_cox_hap2	TRIM27	373803	393803
chr6_cox_hap2	ZNF311	461361	481361
chr6_cox_hap2	OR2W1	510807	530807
chr6_cox_hap2	OR2B3	552858	572858
chr6_cox_hap2	OR2J1	567499	587499
chr6_cox_hap2	OR2J3	578464	598464
chr6_cox_hap2	OR2J2	640183	660183
chr6_cox_hap2	OR14J1	773386	793386
chr6_cox_hap2	OR5V1	821926	841926
chr6_cox_hap2	OR12D3	840134	860134
chr6_cox_hap2	OR12D2	863206	883206
chr6_cox_hap2	OR12D1	883622	903622
chr6_cox_hap2	OR11A1	892059	912059
chr6_cox_hap2	OR10C1	906494	926494
chr6_cox_hap2	OR2H1	923714	943714
chr6_cox_hap2	MAS1L	953255	973255
chr6_cox_hap2	UBD	1022102	1042102
chr6_cox_hap2	OR2H2	1054492	1074492
chr6_cox_hap2	GABBR1	1068814	1088824
chr6_cox_hap2	MOG	1123670	1143670
chr6_cox_hap2	ZFP57	1138971	1158971
chr6_cox_hap2	HLA-F	1187306	1207400
chr6_cox_hap2	HLA-G	1290647	1310647
chr6_cox_hap2	HLA-A	1401998	1421998
chr6_cox_hap2	ZNRD1	1521148	1541148
chr6_cox_hap2	PPP1R11	1527075	1547075
chr6_cox_hap2	RNF39	1530143	1550143
chr6_cox_hap2	TRIM31	1562796	1582796
chr6_cox_hap2	TRIM40	1596051	1616644
chr6_cox_hap2	TRIM10	1611857	1631857
chr6_cox_hap2	TRIM15	1623450	1643450
chr6_cox_hap2	TRIM26	1644341	1664341
chr6_cox_hap2	TRIM39	1786252	1807014
chr6_cox_hap2	TRIM39-RPP21	1789095	1809095
chr6_cox_hap2	RPP21	1804943	1824943
chr6_cox_hap2	HLA-E	1949350	1969350
chr6_cox_hap2	GNL1	2001202	2021202
chr6_cox_hap2	PRR3	2016535	2037121
chr6_cox_hap2	ABCF1	2031270	2051270
chr6_cox_hap2	PPP1R10	2060243	2080243
chr6_cox_hap2	MRPS18B	2077670	2097670
chr6_cox_hap2	ATAT1	2086704	2106704
chr6_cox_hap2	C6orf136	2106961	2126961
chr6_cox_hap2	DHX16	2112939	2132947
chr6_cox_hap2	PPP1R18	2136239	2156239
chr6_cox_hap2	NRM	2147897	2167899
chr6_cox_hap2	MDC1	2159653	2179653
chr6_cox_hap2	TUBB	2180197	2201483
chr6_cox_hap2	FLOT1	2187552	2207552
chr6_cox_hap2	IER3	2203045	2223045
chr6_cox_hap2	DDR1	2342488	2368563
chr6_cox_hap2	GTF2H4	2368059	2388059
chr6_cox_hap2	VARS2	2374060	2394183
chr6_cox_hap2	SFTA2	2391053	2411053
chr6_cox_hap2	MUCL3	2400663	2420663
chr6_cox_hap2	MUC21	2443385	2463395
chr6_cox_hap2	MUC22	2465649	2485649
chr6_cox_hap2	C6orf15	2573704	2593704
chr6_cox_hap2	PSORS1C1	2577281	2597281
chr6_cox_hap2	CDSN	2577568	2597568
chr6_cox_hap2	PSORS1C2	2600033	2620033
chr6_cox_hap2	CCHCR1	2604976	2624976
chr6_cox_hap2	TCF19	2621123	2641123
chr6_cox_hap2	POU5F1	2626867	2646867
chr6_cox_hap2	HLA-C	2729781	2749781
chr6_cox_hap2	HLA-B	2814341	2834341
chr6_cox_hap2	MICA	2861184	2884071
chr6_cox_hap2	MICB	2952328	2975591
chr6_cox_hap2	MCCD1	2986401	3006401
chr6_cox_hap2	DDX39B	2987665	3007665
chr6_cox_hap2	ATP6V1G2	3001880	3021880
chr6_cox_hap2	NFKBIL1	3004283	3025039
chr6_cox_hap2	LTA	3029492	3049682
chr6_cox_hap2	TNF	3032958	3052958
chr6_cox_hap2	LTB	3037951	3057951
chr6_cox_hap2	LST1	3043670	3064593
chr6_cox_hap2	NCR3	3046284	3066661
chr6_cox_hap2	AIF1	3072629	3093386
chr6_cox_hap2	PRRC2A	3078109	3098109
chr6_cox_hap2	BAG6	3096416	3116416
chr6_cox_hap2	APOM	3109800	3133289
chr6_cox_hap2	C6orf47	3115693	3135693
chr6_cox_hap2	GPANK1	3118624	3138625
chr6_cox_hap2	CSNK2B	3123277	3143277
chr6_cox_hap2	LY6G5B	3128348	3148348
chr6_cox_hap2	LY6G5C	3134081	3154081
chr6_cox_hap2	ABHD16A	3144351	3164351
chr6_cox_hap2	LY6G6F	3164262	3184262
chr6_cox_hap2	LY6G6F-LY6G6D	3164262	3184262
chr6_cox_hap2	LY6G6D	3172746	3192746
chr6_cox_hap2	LY6G6C	3176042	3196042
chr6_cox_hap2	MPIG6B	3180738	3200738
chr6_cox_hap2	DDAH2	3184434	3204434
chr6_cox_hap2	CLIC1	3187975	3207975
chr6_cox_hap2	MSH5	3197334	3217391
chr6_cox_hap2	SAPCD1	3220359	3240359
chr6_cox_hap2	VWA7	3222954	3242954
chr6_cox_hap2	VARS1	3234866	3254866
chr6_cox_hap2	LSM2	3254741	3274741
chr6_cox_hap2	HSPA1L	3266977	3286977
chr6_cox_hap2	HSPA1A	3272900	3292900
